Time in ms;Pos hand in x;Pos hand in z;
0.46;-33.43683;37.40997;
0.46;-33.43683;37.40997;
0.46;-33.43683;37.40997;
0.48;-33.49649;37.40359;
0.48;-33.49649;37.40359;
0.48;-33.49649;37.40359;
0.5;-33.56367;37.38663;
0.5;-33.56367;37.38663;
0.5;-33.56367;37.38663;
0.52;-33.63152;37.36767;
0.52;-33.63152;37.36767;
0.52;-33.63152;37.36767;
0.54;-33.73896;37.29781;
0.54;-33.73896;37.29781;
0.54;-33.73896;37.29781;
0.56;-33.78411;37.275;
0.56;-33.78411;37.275;
0.56;-33.78411;37.275;
0.58;-33.81566;37.26017;
0.58;-33.81566;37.26017;
0.58;-33.81566;37.26017;
0.6;-33.84713;37.24736;
0.6;-33.84713;37.24736;
0.6;-33.84713;37.24736;
0.62;-33.91591;37.22307;
0.62;-33.91591;37.22307;
0.62;-33.91591;37.22307;
0.64;-34.0864;37.14092;
0.64;-34.0864;37.14092;
0.64;-34.0864;37.14092;
0.66;-34.36958;37.03129;
0.66;-34.36958;37.03129;
0.66;-34.36958;37.03129;
0.68;-34.77493;36.87689;
0.68;-34.77493;36.87689;
0.68;-34.77493;36.87689;
0.7;-35.36388;36.70279;
0.7;-35.36388;36.70279;
0.7;-35.36388;36.70279;
0.72;-36.19495;36.46267;
0.72;-36.19495;36.46267;
0.72;-36.19495;36.46267;
0.74;-38.34478;35.96033;
0.74;-38.34478;35.96033;
0.74;-38.34478;35.96033;
0.76;-39.48912;35.52455;
0.76;-39.48912;35.52455;
0.76;-39.48912;35.52455;
0.78;-40.85786;35.0961;
0.78;-40.85786;35.0961;
0.78;-40.85786;35.0961;
0.8;-42.23588;34.65563;
0.8;-42.23588;34.65563;
0.8;-42.23588;34.65563;
0.82;-42.89793;34.43145;
0.82;-42.89793;34.43145;
0.82;-42.89793;34.43145;
0.84;-45.95298;33.66099;
0.84;-45.95298;33.66099;
0.84;-45.95298;33.66099;
0.86;-47.80268;33.22332;
0.86;-47.80268;33.22332;
0.86;-47.80268;33.22332;
0.88;-49.76601;32.85797;
0.88;-49.76601;32.85797;
0.88;-49.76601;32.85797;
0.9;-51.80836;32.43454;
0.9;-51.80836;32.43454;
0.9;-51.80836;32.43454;
0.92;-55.41516;31.39712;
0.92;-55.41516;31.39712;
0.92;-55.41516;31.39712;
0.94;-57.03405;30.94503;
0.94;-57.03405;30.94503;
0.94;-57.03405;30.94503;
0.96;-58.41034;30.7249;
0.96;-58.41034;30.7249;
0.96;-58.41034;30.7249;
0.98;-59.0372;30.65343;
0.98;-59.0372;30.65343;
0.98;-59.0372;30.65343;
1;-60.2507;30.58575;
1;-60.2507;30.58575;
1;-60.2507;30.58575;
1.02;-61.62598;30.51871;
1.02;-61.62598;30.51871;
1.02;-61.62598;30.51871;
1.04;-63.15288;30.60502;
1.04;-63.15288;30.60502;
1.04;-63.15288;30.60502;
1.06;-63.89544;30.61402;
1.06;-63.89544;30.61402;
1.06;-63.89544;30.61402;
1.08;-64.41511;30.5846;
1.08;-64.41511;30.5846;
1.08;-64.41511;30.5846;
1.1;-64.88535;30.47824;
1.1;-64.88535;30.47824;
1.1;-64.88535;30.47824;
1.12;-65.29828;30.22283;
1.12;-65.29828;30.22283;
1.12;-65.29828;30.22283;
1.14;-65.2977;29.99179;
1.14;-65.2977;29.99179;
1.14;-65.2977;29.99179;
1.16;-65.19527;29.79919;
1.16;-65.19527;29.79919;
1.16;-65.19527;29.79919;
1.18;-64.66647;28.66454;
1.18;-64.66647;28.66454;
1.18;-64.66647;28.66454;
1.2;-63.84555;26.99032;
1.2;-63.84555;26.99032;
1.2;-63.84555;26.99032;
1.22;-61.16708;22.2336;
1.22;-61.16708;22.2336;
1.22;-61.16708;22.2336;
1.24;-59.53743;19.5224;
1.24;-59.53743;19.5224;
1.24;-59.53743;19.5224;
1.26;-58.08633;16.87226;
1.26;-58.08633;16.87226;
1.26;-58.08633;16.87226;
1.28;-56.79949;14.41063;
1.28;-56.79949;14.41063;
1.28;-56.79949;14.41063;
1.3;-55.51041;11.69087;
1.3;-55.51041;11.69087;
1.3;-55.51041;11.69087;
1.32;-53.85562;7.422771;
1.32;-53.85562;7.422771;
1.32;-53.85562;7.422771;
1.34;-53.63666;6.488054;
1.34;-53.63666;6.488054;
1.34;-53.63666;6.488054;
1.36;-53.34911;4.378299;
1.36;-53.34911;4.378299;
1.36;-53.34911;4.378299;
1.38;-52.99813;2.074241;
1.38;-52.99813;2.074241;
1.38;-52.99813;2.074241;
1.4;-52.46494;-3.392452;
1.4;-52.46494;-3.392452;
1.4;-52.46494;-3.392452;
1.42;-52.14939;-5.689322;
1.42;-52.14939;-5.689322;
1.42;-52.14939;-5.689322;
1.44;-51.85019;-8.158009;
1.44;-51.85019;-8.158009;
1.44;-51.85019;-8.158009;
1.46;-51.47797;-10.48612;
1.46;-51.47797;-10.48612;
1.46;-51.47797;-10.48612;
1.48;-51.04433;-12.94772;
1.48;-51.04433;-12.94772;
1.48;-51.04433;-12.94772;
1.5;-50.15279;-16.15474;
1.5;-50.15279;-16.15474;
1.5;-50.15279;-16.15474;
1.52;-49.62695;-18.49672;
1.52;-49.62695;-18.49672;
1.52;-49.62695;-18.49672;
1.54;-48.87994;-21.03758;
1.54;-48.87994;-21.03758;
1.54;-48.87994;-21.03758;
1.56;-48.26777;-23.07826;
1.56;-48.26777;-23.07826;
1.56;-48.26777;-23.07826;
1.58;-47.70707;-24.85199;
1.58;-47.70707;-24.85199;
1.58;-47.70707;-24.85199;
1.6;-46.54992;-28.97863;
1.6;-46.54992;-28.97863;
1.6;-46.54992;-28.97863;
1.62;-46.03247;-30.71911;
1.62;-46.03247;-30.71911;
1.62;-46.03247;-30.71911;
1.64;-45.76733;-33.64794;
1.64;-45.76733;-33.64794;
1.64;-45.76733;-33.64794;
1.66;-45.38903;-35.82993;
1.66;-45.38903;-35.82993;
1.66;-45.38903;-35.82993;
1.68;-45.26677;-37.082;
1.68;-45.26677;-37.082;
1.68;-45.26677;-37.082;
1.7;-44.23715;-41.90791;
1.7;-44.23715;-41.90791;
1.7;-44.23715;-41.90791;
1.72;-43.60896;-44.00855;
1.72;-43.60896;-44.00855;
1.72;-43.60896;-44.00855;
1.74;-43.02666;-46.40251;
1.74;-43.02666;-46.40251;
1.74;-43.02666;-46.40251;
1.76;-42.38108;-48.87248;
1.76;-42.38108;-48.87248;
1.76;-42.38108;-48.87248;
1.78;-41.63441;-51.22526;
1.78;-41.63441;-51.22526;
1.78;-41.63441;-51.22526;
1.8;-40.08353;-57.88607;
1.8;-40.08353;-57.88607;
1.8;-40.08353;-57.88607;
1.82;-39.08483;-60.72721;
1.82;-39.08483;-60.72721;
1.82;-39.08483;-60.72721;
1.84;-38.12981;-63.56546;
1.84;-38.12981;-63.56546;
1.84;-38.12981;-63.56546;
1.86;-37.17907;-65.95515;
1.86;-37.17907;-65.95515;
1.86;-37.17907;-65.95515;
1.88;-36.72314;-67.77452;
1.88;-36.72314;-67.77452;
1.88;-36.72314;-67.77452;
1.9;-34.56229;-73.27693;
1.9;-34.56229;-73.27693;
1.9;-34.56229;-73.27693;
1.92;-33.55145;-75.21412;
1.92;-33.55145;-75.21412;
1.92;-33.55145;-75.21412;
1.94;-32.74994;-77.45324;
1.94;-32.74994;-77.45324;
1.94;-32.74994;-77.45324;
1.96;-32.02065;-80.05527;
1.96;-32.02065;-80.05527;
1.96;-32.02065;-80.05527;
1.98;-30.67422;-85.56367;
1.98;-30.67422;-85.56367;
1.98;-30.67422;-85.56367;
2;-30.10845;-87.42719;
2;-30.10845;-87.42719;
2;-30.10845;-87.42719;
2.02;-29.53057;-89.31678;
2.02;-29.53057;-89.31678;
2.02;-29.53057;-89.31678;
2.04;-29.34249;-91.54101;
2.04;-29.34249;-91.54101;
2.04;-29.34249;-91.54101;
2.06;-29.168;-93.89817;
2.06;-29.168;-93.89817;
2.06;-29.168;-93.89817;
2.08;-29.07872;-96.62061;
2.08;-29.07872;-96.62061;
2.08;-29.07872;-96.62061;
2.1;-29.25488;-97.87125;
2.1;-29.25488;-97.87125;
2.1;-29.25488;-97.87125;
2.12;-29.36099;-98.53418;
2.12;-29.36099;-98.53418;
2.12;-29.36099;-98.53418;
2.14;-29.80732;-100.6575;
2.14;-29.80732;-100.6575;
2.14;-29.80732;-100.6575;
2.16;-30.15518;-102.4965;
2.16;-30.15518;-102.4965;
2.16;-30.15518;-102.4965;
2.18;-31.08062;-106.0272;
2.18;-31.08062;-106.0272;
2.18;-31.08062;-106.0272;
2.2;-31.3378;-107.3238;
2.2;-31.3378;-107.3238;
2.2;-31.3378;-107.3238;
2.22;-31.71868;-108.7988;
2.22;-31.71868;-108.7988;
2.22;-31.71868;-108.7988;
2.24;-31.78272;-109.5356;
2.24;-31.78272;-109.5356;
2.24;-31.78272;-109.5356;
2.26;-32.01306;-111.1264;
2.26;-32.01306;-111.1264;
2.26;-32.01306;-111.1264;
2.28;-31.92671;-114.0366;
2.28;-31.92671;-114.0366;
2.28;-31.92671;-114.0366;
2.3;-31.64045;-114.9815;
2.3;-31.64045;-114.9815;
2.3;-31.64045;-114.9815;
2.32;-31.27397;-115.8154;
2.32;-31.27397;-115.8154;
2.32;-31.27397;-115.8154;
2.34;-30.6503;-116.8466;
2.34;-30.6503;-116.8466;
2.34;-30.6503;-116.8466;
2.36;-29.69646;-118.0986;
2.36;-29.69646;-118.0986;
2.36;-29.69646;-118.0986;
2.38;-27.40051;-120.8249;
2.38;-27.40051;-120.8249;
2.38;-27.40051;-120.8249;
2.4;-26.21012;-121.8659;
2.4;-26.21012;-121.8659;
2.4;-26.21012;-121.8659;
2.42;-25.05389;-122.6128;
2.42;-25.05389;-122.6128;
2.42;-25.05389;-122.6128;
2.44;-24.49026;-122.9053;
2.44;-24.49026;-122.9053;
2.44;-24.49026;-122.9053;
2.46;-23.47316;-123.3175;
2.46;-23.47316;-123.3175;
2.46;-23.47316;-123.3175;
2.48;-21.32395;-124.0019;
2.48;-21.32395;-124.0019;
2.48;-21.32395;-124.0019;
2.5;-20.233;-124.3575;
2.5;-20.233;-124.3575;
2.5;-20.233;-124.3575;
2.52;-19.18958;-124.7092;
2.52;-19.18958;-124.7092;
2.52;-19.18958;-124.7092;
2.54;-18.17209;-125.0757;
2.54;-18.17209;-125.0757;
2.54;-18.17209;-125.0757;
2.56;-16.03386;-125.6821;
2.56;-16.03386;-125.6821;
2.56;-16.03386;-125.6821;
2.58;-15.04906;-125.8422;
2.58;-15.04906;-125.8422;
2.58;-15.04906;-125.8422;
2.6;-13.84026;-125.9514;
2.6;-13.84026;-125.9514;
2.6;-13.84026;-125.9514;
2.62;-13.20409;-125.9969;
2.62;-13.20409;-125.9969;
2.62;-13.20409;-125.9969;
2.64;-11.63169;-126.0659;
2.64;-11.63169;-126.0659;
2.64;-11.63169;-126.0659;
2.66;-8.419394;-125.8161;
2.66;-8.419394;-125.8161;
2.66;-8.419394;-125.8161;
2.68;-6.380474;-125.5957;
2.68;-6.380474;-125.5957;
2.68;-6.380474;-125.5957;
2.7;-3.862852;-125.2829;
2.7;-3.862852;-125.2829;
2.7;-3.862852;-125.2829;
2.72;-1.393935;-125.0604;
2.72;-1.393935;-125.0604;
2.72;-1.393935;-125.0604;
2.74;0.9611956;-124.8566;
2.74;0.9611956;-124.8566;
2.74;0.9611956;-124.8566;
2.76;5.804468;-124.3125;
2.76;5.804468;-124.3125;
2.76;5.804468;-124.3125;
2.78;8.202512;-123.6273;
2.78;8.202512;-123.6273;
2.78;8.202512;-123.6273;
2.8;10.47561;-122.9102;
2.8;10.47561;-122.9102;
2.8;10.47561;-122.9102;
2.82;11.58247;-122.5043;
2.82;11.58247;-122.5043;
2.82;11.58247;-122.5043;
2.84;14.10433;-121.3885;
2.84;14.10433;-121.3885;
2.84;14.10433;-121.3885;
2.86;18.11105;-119.029;
2.86;18.11105;-119.029;
2.86;18.11105;-119.029;
2.88;20.17576;-117.4947;
2.88;20.17576;-117.4947;
2.88;20.17576;-117.4947;
2.9;21.99639;-115.7504;
2.9;21.99639;-115.7504;
2.9;21.99639;-115.7504;
2.92;23.44437;-114.5559;
2.92;23.44437;-114.5559;
2.92;23.44437;-114.5559;
2.94;24.7484;-113.4615;
2.94;24.7484;-113.4615;
2.94;24.7484;-113.4615;
2.96;27.33536;-110.4216;
2.96;27.33536;-110.4216;
2.96;27.33536;-110.4216;
2.98;27.96468;-109.5128;
2.98;27.96468;-109.5128;
2.98;27.96468;-109.5128;
3;29.08095;-107.7764;
3;29.08095;-107.7764;
3;29.08095;-107.7764;
3.02;30.13554;-106.137;
3.02;30.13554;-106.137;
3.02;30.13554;-106.137;
3.04;31.71431;-103.7966;
3.04;31.71431;-103.7966;
3.04;31.71431;-103.7966;
3.06;32.34659;-102.9166;
3.06;32.34659;-102.9166;
3.06;32.34659;-102.9166;
3.08;32.92912;-102.0494;
3.08;32.92912;-102.0494;
3.08;32.92912;-102.0494;
3.1;33.39958;-101.3152;
3.1;33.39958;-101.3152;
3.1;33.39958;-101.3152;
3.12;33.77847;-100.4223;
3.12;33.77847;-100.4223;
3.12;33.77847;-100.4223;
3.14;34.09052;-99.31335;
3.14;34.09052;-99.31335;
3.14;34.09052;-99.31335;
3.16;34.06668;-99.0846;
3.16;34.06668;-99.0846;
3.16;34.06668;-99.0846;
3.18;33.87604;-98.61546;
3.18;33.87604;-98.61546;
3.18;33.87604;-98.61546;
3.2;33.35465;-97.83637;
3.2;33.35465;-97.83637;
3.2;33.35465;-97.83637;
3.22;32.5875;-97.13154;
3.22;32.5875;-97.13154;
3.22;32.5875;-97.13154;
3.24;30.56323;-96.53082;
3.24;30.56323;-96.53082;
3.24;30.56323;-96.53082;
3.26;28.94853;-96.20998;
3.26;28.94853;-96.20998;
3.26;28.94853;-96.20998;
3.28;27.0261;-95.67522;
3.28;27.0261;-95.67522;
3.28;27.0261;-95.67522;
3.3;25.31534;-95.30538;
3.3;25.31534;-95.30538;
3.3;25.31534;-95.30538;
3.32;23.72691;-95.09535;
3.32;23.72691;-95.09535;
3.32;23.72691;-95.09535;
3.34;19.6825;-94.82923;
3.34;19.6825;-94.82923;
3.34;19.6825;-94.82923;
3.36;18.72301;-94.79687;
3.36;18.72301;-94.79687;
3.36;18.72301;-94.79687;
3.38;16.66372;-94.78295;
3.38;16.66372;-94.78295;
3.38;16.66372;-94.78295;
3.4;14.55529;-94.59205;
3.4;14.55529;-94.59205;
3.4;14.55529;-94.59205;
3.42;12.67757;-94.62054;
3.42;12.67757;-94.62054;
3.42;12.67757;-94.62054;
3.44;8.444805;-95.12596;
3.44;8.444805;-95.12596;
3.44;8.444805;-95.12596;
3.46;6.31507;-95.39683;
3.46;6.31507;-95.39683;
3.46;6.31507;-95.39683;
3.48;4.191047;-95.75875;
3.48;4.191047;-95.75875;
3.48;4.191047;-95.75875;
3.5;2.154512;-96.25905;
3.5;2.154512;-96.25905;
3.5;2.154512;-96.25905;
3.52;0.0478787;-96.95721;
3.52;0.0478787;-96.95721;
3.52;0.0478787;-96.95721;
3.54;-3.180517;-98.37793;
3.54;-3.180517;-98.37793;
3.54;-3.180517;-98.37793;
3.56;-5.262195;-99.24274;
3.56;-5.262195;-99.24274;
3.56;-5.262195;-99.24274;
3.58;-7.267217;-100.0617;
3.58;-7.267217;-100.0617;
3.58;-7.267217;-100.0617;
3.6;-9.52684;-101.2014;
3.6;-9.52684;-101.2014;
3.6;-9.52684;-101.2014;
3.62;-14.24618;-103.9737;
3.62;-14.24618;-103.9737;
3.62;-14.24618;-103.9737;
3.64;-16.24452;-105.1614;
3.64;-16.24452;-105.1614;
3.64;-16.24452;-105.1614;
3.66;-18.60301;-107.0087;
3.66;-18.60301;-107.0087;
3.66;-18.60301;-107.0087;
3.68;-20.73355;-108.7015;
3.68;-20.73355;-108.7015;
3.68;-20.73355;-108.7015;
3.7;-22.84513;-110.9586;
3.7;-22.84513;-110.9586;
3.7;-22.84513;-110.9586;
3.72;-25.48034;-114.2896;
3.72;-25.48034;-114.2896;
3.72;-25.48034;-114.2896;
3.74;-27.1863;-116.8735;
3.74;-27.1863;-116.8735;
3.74;-27.1863;-116.8735;
3.76;-28.05646;-119.2342;
3.76;-28.05646;-119.2342;
3.76;-28.05646;-119.2342;
3.78;-28.90531;-122.6892;
3.78;-28.90531;-122.6892;
3.78;-28.90531;-122.6892;
3.8;-29.35923;-125.3796;
3.8;-29.35923;-125.3796;
3.8;-29.35923;-125.3796;
3.82;-30.0184;-131.4639;
3.82;-30.0184;-131.4639;
3.82;-30.0184;-131.4639;
3.84;-30.1743;-134.8543;
3.84;-30.1743;-134.8543;
3.84;-30.1743;-134.8543;
3.86;-30.26774;-138.1387;
3.86;-30.26774;-138.1387;
3.86;-30.26774;-138.1387;
3.88;-30.15012;-139.8931;
3.88;-30.15012;-139.8931;
3.88;-30.15012;-139.8931;
3.9;-30.14885;-143.7968;
3.9;-30.14885;-143.7968;
3.9;-30.14885;-143.7968;
3.92;-30.65156;-148.0764;
3.92;-30.65156;-148.0764;
3.92;-30.65156;-148.0764;
3.94;-30.91583;-150.596;
3.94;-30.91583;-150.596;
3.94;-30.91583;-150.596;
3.96;-31.05977;-154.1456;
3.96;-31.05977;-154.1456;
3.96;-31.05977;-154.1456;
3.98;-31.23761;-157.0912;
3.98;-31.23761;-157.0912;
3.98;-31.23761;-157.0912;
4;-31.48144;-159.5909;
4;-31.48144;-159.5909;
4;-31.48144;-159.5909;
4.02;-32.06692;-164.2139;
4.02;-32.06692;-164.2139;
4.02;-32.06692;-164.2139;
4.04;-32.22202;-166.7404;
4.04;-32.22202;-166.7404;
4.04;-32.22202;-166.7404;
4.06;-32.302;-168.0364;
4.06;-32.302;-168.0364;
4.06;-32.302;-168.0364;
4.08;-32.56279;-172.3597;
4.08;-32.56279;-172.3597;
4.08;-32.56279;-172.3597;
4.1;-32.57303;-173.4583;
4.1;-32.57303;-173.4583;
4.1;-32.57303;-173.4583;
4.12;-32.65135;-176.7798;
4.12;-32.65135;-176.7798;
4.12;-32.65135;-176.7798;
4.14;-32.42086;-178.8928;
4.14;-32.42086;-178.8928;
4.14;-32.42086;-178.8928;
4.16;-32.39027;-180.7741;
4.16;-32.39027;-180.7741;
4.16;-32.39027;-180.7741;
4.18;-32.15894;-183.4366;
4.18;-32.15894;-183.4366;
4.18;-32.15894;-183.4366;
4.2;-31.52045;-187.5;
4.2;-31.52045;-187.5;
4.2;-31.52045;-187.5;
4.22;-31.12916;-189.2857;
4.22;-31.12916;-189.2857;
4.22;-31.12916;-189.2857;
4.24;-30.74249;-191.0186;
4.24;-30.74249;-191.0186;
4.24;-30.74249;-191.0186;
4.26;-30.28145;-193.3026;
4.26;-30.28145;-193.3026;
4.26;-30.28145;-193.3026;
4.28;-30.0346;-194.0381;
4.28;-29.80717;-194.4613;
4.28;-29.80717;-194.4613;
4.3;-28.73705;-196.2654;
4.3;-28.73705;-196.2654;
4.3;-28.73705;-196.2654;
4.32;-28.35719;-196.8121;
4.32;-28.35719;-196.8121;
4.32;-28.35719;-196.8121;
4.34;-27.397;-198.7643;
4.34;-27.397;-198.7643;
4.34;-27.397;-198.7643;
4.36;-26.37279;-200.6187;
4.36;-26.37279;-200.6187;
4.36;-26.37279;-200.6187;
4.38;-25.57211;-201.9338;
4.38;-25.57211;-201.9338;
4.38;-25.57211;-201.9338;
4.4;-24.43969;-203.2747;
4.4;-24.43969;-203.2747;
4.4;-24.43969;-203.2747;
4.42;-23.78669;-203.7078;
4.42;-23.78669;-203.7078;
4.42;-23.78669;-203.7078;
4.44;-23.2577;-204.1598;
4.44;-23.2577;-204.1598;
4.44;-23.2577;-204.1598;
4.46;-22.6742;-204.64;
4.46;-22.6742;-204.64;
4.46;-22.6742;-204.64;
4.48;-22.30558;-204.8843;
4.48;-22.30558;-204.8843;
4.48;-22.30558;-204.8843;
4.5;-20.63466;-206.0204;
4.5;-20.63466;-206.0204;
4.5;-20.63466;-206.0204;
4.52;-19.43845;-206.733;
4.52;-19.43845;-206.733;
4.52;-19.43845;-206.733;
4.54;-18.07272;-207.2244;
4.54;-18.07272;-207.2244;
4.54;-18.07272;-207.2244;
4.56;-16.68734;-207.6065;
4.56;-16.68734;-207.6065;
4.56;-16.68734;-207.6065;
4.58;-15.27014;-207.7257;
4.58;-15.27014;-207.7257;
4.58;-15.27014;-207.7257;
4.6;-12.4752;-208.3488;
4.6;-12.4752;-208.3488;
4.6;-12.4752;-208.3488;
4.62;-10.92852;-208.5999;
4.62;-10.92852;-208.5999;
4.62;-10.92852;-208.5999;
4.64;-9.357719;-208.6929;
4.64;-9.357719;-208.6929;
4.64;-9.357719;-208.6929;
4.66;-8.651518;-208.6624;
4.66;-8.651518;-208.6624;
4.66;-8.651518;-208.6624;
4.68;-7.202229;-208.6451;
4.68;-7.202229;-208.6451;
4.68;-7.202229;-208.6451;
4.7;-4.291826;-208.4353;
4.7;-4.291826;-208.4353;
4.7;-4.291826;-208.4353;
4.72;-2.752407;-208.3052;
4.72;-2.752407;-208.3052;
4.72;-2.752407;-208.3052;
4.74;-1.469814;-208.2051;
4.74;-1.469814;-208.2051;
4.74;-1.469814;-208.2051;
4.76;-0.1240959;-207.9907;
4.76;-0.1240959;-207.9907;
4.76;-0.1240959;-207.9907;
4.78;2.979976;-207.7212;
4.78;2.979976;-207.7212;
4.78;2.979976;-207.7212;
4.8;4.196544;-207.3413;
4.8;4.196544;-207.3413;
4.8;4.196544;-207.3413;
4.82;5.501032;-206.9464;
4.82;5.501032;-206.9464;
4.82;5.501032;-206.9464;
4.84;6.008132;-206.6103;
4.84;6.008132;-206.6103;
4.84;6.515304;-206.4153;
4.86;7.109953;-206.2586;
4.86;7.109953;-206.2586;
4.86;7.109953;-206.2586;
4.88;8.82045;-205.4298;
4.88;8.82045;-205.4298;
4.88;8.82045;-205.4298;
4.9;9.635306;-204.7554;
4.9;9.635306;-204.7554;
4.9;9.635306;-204.7554;
4.92;10.55338;-204.0425;
4.92;10.55338;-204.0425;
4.92;10.55338;-204.0425;
4.94;11.39494;-203.0997;
4.94;11.39494;-203.0997;
4.94;11.39494;-203.0997;
4.96;12.15966;-202.0919;
4.96;12.15966;-202.0919;
4.96;12.15966;-202.0919;
4.98;13.61964;-201.3943;
4.98;13.61964;-201.3943;
4.98;13.61964;-201.3943;
5;14.27507;-201.2241;
5;14.27507;-201.2241;
5;14.27507;-201.2241;
5.02;15.07195;-201.0369;
5.02;15.07195;-201.0369;
5.02;15.07195;-201.0369;
5.04;15.49376;-200.9161;
5.04;15.49376;-200.9161;
5.04;15.49376;-200.9161;
5.06;16.18268;-200.7222;
5.06;16.18268;-200.7222;
5.06;16.18268;-200.7222;
5.08;17.45472;-200.1933;
5.08;17.45472;-200.1933;
5.08;17.45472;-200.1933;
5.1;18.05587;-199.8585;
5.1;18.05587;-199.8585;
5.1;18.05587;-199.8585;
5.12;18.52257;-199.6321;
5.12;18.52257;-199.6321;
5.12;18.52257;-199.6321;
5.14;18.89356;-199.5856;
5.14;18.89356;-199.5856;
5.14;18.89356;-199.5856;
5.16;19.22107;-199.345;
5.16;19.22107;-199.345;
5.16;19.22107;-199.345;
5.18;19.65596;-199.1601;
5.18;19.65596;-199.1601;
5.18;19.65596;-199.1601;
5.2;19.76356;-199.0885;
5.2;19.76356;-199.0885;
5.2;19.76356;-199.0885;
5.22;19.83273;-199.0199;
5.22;19.83273;-199.0199;
5.22;19.83273;-199.0199;
5.24;19.98823;-198.7005;
5.24;19.98823;-198.7005;
5.24;19.98823;-198.7005;
5.26;20.00554;-198.3512;
5.26;20.00554;-198.3512;
5.26;20.00554;-198.3512;
5.28;19.84704;-198.2347;
5.28;19.84704;-198.2347;
5.28;19.84704;-198.2347;
5.3;19.6708;-198.1535;
5.3;19.6708;-198.1535;
5.3;19.6708;-198.1535;
5.32;19.51112;-198.076;
5.32;19.51112;-198.076;
5.32;19.51112;-198.076;
5.34;19.28024;-198.0345;
5.34;19.28024;-198.0345;
5.34;19.28024;-198.0345;
5.36;18.47477;-197.8604;
5.36;18.47477;-197.8604;
5.36;18.47477;-197.8604;
5.38;17.90488;-197.8706;
5.38;17.90488;-197.8706;
5.38;17.90488;-197.8706;
5.4;17.3235;-197.8867;
5.4;17.3235;-197.8867;
5.4;17.3235;-197.8867;
5.42;17.0246;-197.9455;
5.42;17.0246;-197.9455;
5.42;17.0246;-197.9455;
5.44;17.0246;-197.9455;
5.44;17.0246;-197.9455;
5.44;17.0246;-197.9455;
5.46;14.99866;-198.2401;
5.46;14.99866;-198.2401;
5.46;14.99866;-198.2401;
5.48;14.15935;-198.463;
5.48;14.15935;-198.463;
5.48;14.15935;-198.463;
5.5;13.372;-198.6022;
5.5;13.372;-198.6022;
5.5;13.372;-198.6022;
5.52;12.53174;-198.6654;
5.52;12.53174;-198.6654;
5.52;12.53174;-198.6654;
5.54;11.67697;-198.7063;
5.54;11.67697;-198.7063;
5.54;11.67697;-198.7063;
5.56;10.13269;-198.7627;
5.56;10.13269;-198.7627;
5.56;10.13269;-198.7627;
5.58;9.714067;-198.7332;
5.58;9.714067;-198.7332;
5.58;9.714067;-198.7332;
5.6;9.10309;-198.7151;
5.6;9.10309;-198.7151;
5.6;9.10309;-198.7151;
5.62;8.554222;-198.6183;
5.62;8.554222;-198.6183;
5.62;8.554222;-198.6183;
5.64;7.95581;-198.5505;
5.64;7.95581;-198.5505;
5.64;7.95581;-198.5505;
5.66;6.884449;-198.6128;
5.66;6.884449;-198.6128;
5.66;6.884449;-198.6128;
5.68;6.601758;-198.6413;
