Time in ms;Pos hand in x;Pos hand in z;
0.46;-10.45557;52.47761;
0.46;-10.45557;52.47761;
0.46;-10.45557;52.47761;
0.48;-10.44561;52.57425;
0.48;-10.44561;52.57425;
0.48;-10.44561;52.57425;
0.5;-10.43168;52.65256;
0.5;-10.43168;52.65256;
0.5;-10.43168;52.65256;
0.52;-10.41932;52.7199;
0.52;-10.41932;52.7199;
0.52;-10.41932;52.7199;
0.54;-10.4151;52.78922;
0.54;-10.4151;52.78922;
0.54;-10.4151;52.78922;
0.56;-10.41738;52.82522;
0.56;-10.41738;52.82522;
0.56;-10.41738;52.82522;
0.58;-10.42964;52.85622;
0.58;-10.42964;52.85622;
0.58;-10.42964;52.85622;
0.6;-10.44234;52.88231;
0.6;-10.44234;52.88231;
0.6;-10.44234;52.88231;
0.62;-10.45962;52.92263;
0.62;-10.45962;52.92263;
0.62;-10.45962;52.92263;
0.64;-10.45959;52.94141;
0.64;-10.45959;52.94141;
0.64;-10.45959;52.94141;
0.66;-10.45997;52.96453;
0.66;-10.45997;52.96453;
0.66;-10.45997;52.96453;
0.68;-10.46371;52.98678;
0.68;-10.46371;52.98678;
0.68;-10.46371;52.98678;
0.7;-10.46324;53.00876;
0.7;-10.46324;53.00876;
0.7;-10.46324;53.00876;
0.72;-10.46752;53.0528;
0.72;-10.46752;53.0528;
0.72;-10.46752;53.0528;
0.74;-10.4722;53.07652;
0.74;-10.4722;53.07652;
0.74;-10.4722;53.07652;
0.76;-10.48407;53.08851;
0.76;-10.48407;53.08851;
0.76;-10.48407;53.08851;
0.78;-10.56087;53.01469;
0.78;-10.56087;53.01469;
0.78;-10.56087;53.01469;
0.8;-10.82746;52.60696;
0.8;-10.82746;52.60696;
0.8;-10.82746;52.60696;
0.82;-13.15519;46.16719;
0.82;-13.15519;46.16719;
0.82;-13.15519;46.16719;
0.84;-13.80632;43.57917;
0.84;-13.80632;43.57917;
0.84;-13.80632;43.57917;
0.86;-14.78803;38.0736;
0.86;-14.78803;38.0736;
0.86;-14.78803;38.0736;
0.88;-15.39038;32.10509;
0.88;-15.39038;32.10509;
0.88;-15.39038;32.10509;
0.9;-15.41951;25.47503;
0.9;-15.41951;25.47503;
0.9;-15.41951;25.47503;
0.92;-14.97831;10.94395;
0.92;-14.97831;10.94395;
0.92;-14.97831;10.94395;
0.94;-14.63669;3.194676;
0.94;-14.63669;3.194676;
0.94;-14.63669;3.194676;
0.96;-14.12595;-5.421393;
0.96;-14.12595;-5.421393;
0.96;-14.12595;-5.421393;
0.98;-13.19844;-13.27132;
0.98;-13.19844;-13.27132;
0.98;-13.19844;-13.27132;
1;-12.77554;-17.27039;
1;-12.77554;-17.27039;
1;-12.77554;-17.27039;
1.02;-11.01694;-32.8084;
1.02;-11.01694;-32.8084;
1.02;-11.01694;-32.8084;
1.04;-10.07397;-39.86158;
1.04;-10.07397;-39.86158;
1.04;-10.07397;-39.86158;
1.06;-9.594756;-46.94738;
1.06;-9.594756;-46.94738;
1.06;-9.594756;-46.94738;
1.08;-8.917105;-53.55648;
1.08;-8.917105;-53.55648;
1.08;-8.917105;-53.55648;
1.1;-8.266559;-58.52631;
1.1;-8.266559;-58.52631;
1.1;-8.266559;-58.52631;
1.12;-7.540242;-66.28225;
1.12;-7.540242;-66.28225;
1.12;-7.540242;-66.28225;
1.14;-7.48611;-70.58952;
1.14;-7.48611;-70.58952;
1.14;-7.48611;-70.58952;
1.16;-7.504496;-74.20145;
1.16;-7.504496;-74.20145;
1.16;-7.504496;-74.20145;
1.18;-7.442567;-77.10506;
1.18;-7.442567;-77.10506;
1.18;-7.442567;-77.10506;
1.2;-7.457942;-81.6576;
1.2;-7.457942;-81.6576;
1.2;-7.457942;-81.6576;
1.22;-7.598374;-83.70731;
1.22;-7.598374;-83.70731;
1.22;-7.598374;-83.70731;
1.24;-7.940863;-85.72695;
1.24;-7.940863;-85.72695;
1.24;-7.940863;-85.72695;
1.26;-8.416893;-87.71162;
1.26;-8.416893;-87.71162;
1.26;-8.416893;-87.71162;
1.28;-8.893192;-89.22746;
1.28;-8.893192;-89.22746;
1.28;-8.893192;-89.22746;
1.3;-10.65498;-91.92461;
1.3;-10.65498;-91.92461;
1.3;-10.65498;-91.92461;
1.32;-11.78093;-93.46715;
1.32;-11.78093;-93.46715;
1.32;-11.78093;-93.46715;
1.34;-12.88404;-94.71117;
1.34;-12.88404;-94.71117;
1.34;-12.88404;-94.71117;
1.36;-14.0676;-95.63811;
1.36;-14.0676;-95.63811;
1.36;-14.0676;-95.63811;
1.38;-15.27417;-96.4734;
1.38;-15.27417;-96.4734;
1.38;-15.27417;-96.4734;
1.4;-17.24056;-97.33146;
1.4;-17.24056;-97.33146;
1.4;-17.24056;-97.33146;
1.42;-18.4505;-97.88176;
1.42;-18.4505;-97.88176;
1.42;-18.4505;-97.88176;
1.44;-19.41311;-98.13081;
1.44;-19.41311;-98.13081;
1.44;-19.41311;-98.13081;
1.46;-20.31135;-98.33922;
1.46;-20.31135;-98.33922;
1.46;-20.31135;-98.33922;
1.48;-21.19662;-98.4897;
1.48;-21.19662;-98.4897;
1.48;-21.19662;-98.4897;
1.5;-22.28481;-98.63573;
1.5;-22.28481;-98.63573;
1.5;-22.28481;-98.63573;
1.52;-22.62794;-98.67122;
1.52;-22.62794;-98.67122;
1.52;-22.62794;-98.67122;
1.54;-22.86266;-98.69183;
1.54;-22.86266;-98.69183;
1.54;-22.86266;-98.69183;
1.56;-23.02797;-98.71741;
1.56;-23.02797;-98.71741;
1.56;-23.02797;-98.71741;
1.58;-23.15468;-98.78205;
1.58;-23.15468;-98.78205;
1.58;-23.15468;-98.78205;
1.6;-23.15937;-98.86417;
1.6;-23.15937;-98.86417;
1.6;-23.15937;-98.86417;
1.62;-23.09088;-98.91548;
1.62;-23.09088;-98.91548;
1.62;-23.09088;-98.91548;
1.64;-23.00903;-98.94205;
1.64;-23.00903;-98.94205;
1.64;-23.00903;-98.94205;
1.66;-22.8377;-99.01334;
1.66;-22.8377;-99.01334;
1.66;-22.8377;-99.01334;
1.68;-22.30108;-99.18481;
1.68;-22.30108;-99.18481;
1.68;-22.30108;-99.18481;
1.7;-21.98291;-99.28005;
1.7;-21.98291;-99.28005;
1.7;-21.98291;-99.28005;
1.72;-21.71649;-99.36034;
1.72;-21.71649;-99.36034;
1.72;-21.71649;-99.36034;
1.74;-21.48131;-99.4456;
1.74;-21.48131;-99.4456;
1.74;-21.48131;-99.4456;
1.76;-21.32768;-99.50778;
1.76;-21.32768;-99.50778;
1.76;-21.32768;-99.50778;
1.78;-21.16744;-99.60177;
1.78;-21.16744;-99.60177;
1.78;-21.16744;-99.60177;
1.8;-21.13824;-99.67203;
1.8;-21.13824;-99.67203;
1.8;-21.13824;-99.67203;
1.82;-21.17852;-99.77922;
1.82;-21.17852;-99.77922;
1.82;-21.17852;-99.77922;
1.84;-21.28445;-99.91358;
1.84;-21.28445;-99.91358;
1.84;-21.28445;-99.91358;
1.86;-21.45376;-100.0778;
1.86;-21.45376;-100.0778;
1.86;-21.45376;-100.0778;
1.88;-22.01262;-100.519;
1.88;-22.01262;-100.519;
1.88;-22.01262;-100.519;
1.9;-22.35482;-100.7304;
1.9;-22.35482;-100.7304;
1.9;-22.35482;-100.7304;
1.92;-22.71616;-100.9257;
1.92;-22.71616;-100.9257;
1.92;-22.71616;-100.9257;
1.94;-22.91672;-101.0411;
1.94;-22.91672;-101.0411;
1.94;-22.91672;-101.0411;
1.96;-23.28615;-101.2934;
1.96;-23.28615;-101.2934;
1.96;-23.28615;-101.2934;
1.98;-23.85798;-101.6784;
1.98;-23.85798;-101.6784;
1.98;-23.85798;-101.6784;
2;-24.07466;-101.8498;
2;-24.07466;-101.8498;
2;-24.07466;-101.8498;
2.02;-24.20823;-101.9818;
2.02;-24.20823;-101.9818;
2.02;-24.20823;-101.9818;
2.04;-24.27193;-102.114;
2.04;-24.27193;-102.114;
2.04;-24.27193;-102.114;
2.06;-24.15414;-102.2438;
2.06;-24.15414;-102.2438;
2.06;-24.15414;-102.2438;
2.08;-22.43401;-102.0638;
2.08;-22.43401;-102.0638;
2.08;-22.43401;-102.0638;
2.1;-20.29958;-101.8018;
2.1;-20.29958;-101.8018;
2.1;-20.29958;-101.8018;
2.12;-18.87616;-101.4939;
2.12;-18.87616;-101.4939;
2.12;-18.87616;-101.4939;
2.14;-15.17862;-100.4378;
2.14;-15.17862;-100.4378;
2.14;-15.17862;-100.4378;
2.16;-10.65945;-99.08637;
2.16;-10.65945;-99.08637;
2.16;-10.65945;-99.08637;
2.18;1.170846;-93.6304;
2.18;1.170846;-93.6304;
2.18;1.170846;-93.6304;
2.2;4.48587;-91.87366;
2.2;4.48587;-91.87366;
2.2;4.48587;-91.87366;
2.22;18.0224;-86.58275;
2.22;18.0224;-86.58275;
2.22;18.0224;-86.58275;
2.24;24.77383;-81.30859;
2.24;24.77383;-81.30859;
2.24;24.77383;-81.30859;
2.26;42.30667;-68.98387;
2.26;42.30667;-68.98387;
2.26;42.30667;-68.98387;
2.28;51.75146;-60.86185;
2.28;51.75146;-60.86185;
2.28;51.75146;-60.86185;
2.3;56.44164;-56.64584;
2.3;56.44164;-56.64584;
2.3;56.44164;-56.64584;
2.32;65.99723;-48.42388;
2.32;65.99723;-48.42388;
2.32;65.99723;-48.42388;
2.34;75.42719;-40.34402;
2.34;75.42719;-40.34402;
2.34;75.42719;-40.34402;
2.36;93.57668;-23.75266;
2.36;93.57668;-23.75266;
2.36;93.57668;-23.75266;
2.38;102.1722;-15.48585;
2.38;102.1722;-15.48585;
2.38;102.1722;-15.48585;
2.4;109.9201;-7.250988;
2.4;109.9201;-7.250988;
2.4;109.9201;-7.250988;
2.42;117.337;0.7362023;
2.42;117.337;0.7362023;
2.42;117.337;0.7362023;
2.44;124.1321;7.85373;
2.44;124.1321;7.85373;
2.44;124.1321;7.85373;
2.46;135.8579;21.44032;
2.46;135.8579;21.44032;
2.46;135.8579;21.44032;
2.48;140.3814;28.88727;
2.48;140.3814;28.88727;
2.48;140.3814;28.88727;
2.5;144.3771;34.64529;
2.5;144.3771;34.64529;
2.5;144.3771;34.64529;
2.52;146.3411;37.38876;
2.52;146.3411;37.38876;
2.52;146.3411;37.38876;
2.54;149.5891;42.05518;
2.54;149.5891;42.05518;
2.54;149.5891;42.05518;
2.56;154.0001;50.74398;
2.56;154.0001;50.74398;
2.56;154.0001;50.74398;
2.58;155.5434;54.45775;
2.58;155.5434;54.45775;
2.58;155.5434;54.45775;
2.6;157.0827;57.87272;
2.6;157.0827;57.87272;
2.6;157.0827;57.87272;
2.62;158.1494;60.52807;
2.62;158.1494;60.52807;
2.62;158.1494;60.52807;
2.64;159.3199;63.32972;
2.64;159.3199;63.32972;
2.64;159.3199;63.32972;
2.66;161.1115;67.94135;
2.66;161.1115;67.94135;
2.66;161.1115;67.94135;
2.68;161.7745;71.04497;
2.68;161.7745;71.04497;
2.68;161.7745;71.04497;
2.7;162.406;73.52098;
2.7;162.406;73.52098;
2.7;162.406;73.52098;
2.72;162.7099;74.18703;
2.72;162.7099;74.18703;
2.72;162.7099;74.18703;
2.74;163.8083;76.76324;
2.74;163.8083;76.76324;
2.74;163.8083;76.76324;
2.76;164.0865;77.72224;
2.76;164.0865;77.72224;
2.76;164.0865;77.72224;
2.78;164.1428;78.53722;
2.78;164.1428;78.53722;
2.78;164.1428;78.53722;
2.8;164.2588;79.61928;
2.8;164.2588;79.61928;
2.8;164.2588;79.61928;
2.82;164.4599;80.5154;
2.82;164.4599;80.5154;
2.82;164.4599;80.5154;
2.84;164.7244;82.06168;
2.84;164.7244;82.06168;
2.84;164.7244;82.06168;
2.86;164.8785;82.6888;
2.86;164.8785;82.6888;
2.86;164.8785;82.6888;
2.88;165.0361;83.26489;
2.88;165.0361;83.26489;
2.88;165.0361;83.26489;
2.9;165.0706;83.44742;
2.9;165.0706;83.44742;
2.9;165.0706;83.44742;
2.92;165.1546;83.77991;
2.92;165.1546;83.77991;
2.92;165.1546;83.77991;
2.94;165.3333;85.37817;
2.94;165.3333;85.37817;
2.94;165.3333;85.37817;
2.96;165.4286;86.27679;
2.96;165.4286;86.27679;
2.96;165.4286;86.27679;
2.98;165.1412;87.46523;
2.98;165.1412;87.46523;
2.98;165.1412;87.46523;
3;165.171;88.19409;
3;165.171;88.19409;
3;165.171;88.19409;
3.02;165.6305;88.75886;
3.02;165.6305;88.75886;
3.02;165.6305;88.75886;
3.04;166.857;89.54662;
3.04;166.857;89.54662;
3.04;166.857;89.54662;
3.06;167.0945;90.03465;
3.06;167.0945;90.03465;
3.06;167.0945;90.03465;
3.08;167.223;90.17525;
3.08;167.3607;90.26259;
3.08;167.3607;90.26259;
3.1;167.4759;90.49886;
3.1;167.4759;90.49886;
3.1;167.4759;90.49886;
3.12;167.6746;90.94766;
3.12;167.6746;90.94766;
3.12;167.6746;90.94766;
3.14;167.8743;91.78092;
3.14;167.8743;91.78092;
3.14;167.8743;91.78092;
3.16;167.8937;92.99092;
3.16;167.8937;92.99092;
3.16;167.8937;92.99092;
3.18;167.8907;93.61467;
3.18;167.8907;93.61467;
3.18;167.8907;93.61467;
3.2;167.9082;93.96796;
3.2;167.9082;93.96796;
3.2;167.9082;93.96796;
3.22;167.9485;94.29412;
3.22;167.9485;94.29412;
3.22;167.9485;94.29412;
3.24;168.1993;95.02644;
3.24;168.1993;95.02644;
3.24;168.1993;95.02644;
3.26;168.291;95.14246;
3.26;168.3517;95.23911;
3.26;168.3517;95.23911;
3.28;168.3997;95.30538;
3.28;168.3997;95.30538;
3.28;168.3997;95.30538;
3.3;168.5048;95.41956;
3.3;168.5048;95.41956;
3.3;168.5048;95.41956;
3.32;168.5891;95.48521;
3.32;168.5891;95.48521;
3.32;168.5891;95.48521;
3.34;168.636;95.51553;
3.34;168.636;95.51553;
3.34;168.636;95.51553;
3.36;168.6543;95.5723;
3.36;168.6543;95.5723;
3.36;168.6543;95.5723;
3.38;168.6648;95.62048;
3.38;168.6648;95.62048;
3.38;168.6648;95.62048;
3.4;168.6656;95.66101;
3.4;168.6656;95.66101;
3.4;168.6656;95.66101;
3.42;168.4964;95.65353;
3.42;168.4964;95.65353;
3.42;168.4964;95.65353;
3.44;168.3006;95.4993;
3.44;168.3006;95.4993;
3.44;168.3006;95.4993;
3.46;168.299;95.1894;
3.46;168.299;95.1894;
3.46;168.299;95.1894;
3.48;168.1312;93.88718;
3.48;168.1312;93.88718;
3.48;168.1312;93.88718;
3.5;167.3938;92.15302;
3.5;167.3938;92.15302;
3.5;167.3938;92.15302;
3.52;163.0755;86.41416;
3.52;163.0755;86.41416;
3.52;163.0755;86.41416;
3.54;160.9851;82.00902;
3.54;160.9851;82.00902;
3.54;160.9851;82.00902;
3.56;157.853;76.23093;
3.56;157.853;76.23093;
3.56;157.853;76.23093;
3.58;154.3558;70.42133;
3.58;154.3558;70.42133;
3.58;154.3558;70.42133;
3.6;150.9118;62.6792;
3.6;150.9118;62.6792;
3.6;150.9118;62.6792;
3.62;146.2229;50.67154;
3.62;146.2229;50.67154;
3.62;146.2229;50.67154;
3.64;142.7419;42.79263;
3.64;142.7419;42.79263;
3.64;142.7419;42.79263;
3.66;141.0093;35.00554;
3.66;141.0093;35.00554;
3.66;141.0093;35.00554;
3.68;140.8922;26.73488;
3.68;140.8922;26.73488;
3.68;140.8922;26.73488;
3.7;141.9809;17.60843;
3.7;141.9809;17.60843;
3.7;141.9809;17.60843;
3.72;146.7056;1.617914;
3.72;146.7056;1.617914;
3.72;146.7056;1.617914;
3.74;151.9035;-9.246967;
3.74;151.9035;-9.246967;
3.74;151.9035;-9.246967;
3.76;153.9194;-15.00457;
3.76;153.9194;-15.00457;
3.76;153.9194;-15.00457;
3.78;158.8799;-23.58673;
3.78;158.8799;-23.58673;
3.78;158.8799;-23.58673;
3.8;169.1766;-33.63361;
3.8;169.1766;-33.63361;
3.8;169.1766;-33.63361;
3.82;177.881;-37.62189;
3.82;177.881;-37.62189;
3.82;177.881;-37.62189;
3.84;156.6493;-14.06114;
3.84;156.6493;-14.06114;
3.84;156.6493;-14.06114;
3.86;0;0;
3.86;0;0;
3.86;0;0;
3.88;0;0;
3.88;0;0;
3.88;0;0;
3.9;0;0;
3.9;0;0;
3.9;0;0;
3.92;0;0;
3.92;0;0;
3.92;0;0;
3.94;0;0;
3.94;0;0;
3.94;0;0;
3.96;0;0;
3.96;0;0;
3.96;0;0;
3.98;0;0;
3.98;0;0;
3.98;0;0;
4;0;0;
4;0;0;
4;0;0;
4.02;0;0;
4.02;0;0;
4.02;0;0;
4.04;0;0;
4.04;0;0;
4.04;0;0;
4.06;0;0;
4.06;0;0;
4.06;0;0;
4.08;0;0;
4.08;0;0;
4.08;0;0;
4.1;0;0;
4.1;0;0;
4.1;0;0;
4.12;0;0;
4.12;0;0;
4.12;0;0;
4.14;0;0;
4.14;0;0;
4.14;0;0;
4.16;0;0;
4.16;0;0;
4.16;0;0;
4.18;0;0;
4.18;0;0;
4.18;0;0;
4.2;0;0;
4.2;0;0;
4.2;0;0;
4.22;0;0;
4.22;0;0;
4.22;0;0;
4.24;0;0;
4.24;0;0;
4.24;0;0;
4.26;0;0;
4.26;0;0;
4.26;0;0;
4.28;0;0;
4.28;0;0;
4.28;0;0;
4.3;0;0;
4.3;0;0;
4.3;0;0;
4.32;0;0;
4.32;0;0;
4.32;0;0;
4.34;0;0;
4.34;0;0;
4.34;0;0;
4.36;0;0;
4.36;0;0;
4.36;0;0;
4.38;0;0;
4.38;0;0;
4.38;0;0;
4.4;0;0;
4.4;0;0;
4.4;0;0;
4.42;0;0;
4.42;0;0;
4.42;0;0;
4.44;0;0;
4.44;0;0;
4.44;0;0;
4.46;0;0;
4.46;0;0;
4.46;0;0;
4.48;0;0;
4.48;0;0;
4.48;0;0;
4.5;0;0;
4.5;0;0;
4.5;0;0;
4.52;0;0;
4.52;0;0;
4.52;0;0;
4.54;0;0;
4.54;0;0;
4.54;0;0;
4.56;0;0;
4.56;0;0;
4.56;0;0;
