Time in ms;Pos hand in x;Pos hand in z;
1.4;6.116533;13.27314;
1.42;5.658185;11.75617;
1.42;5.658185;11.75617;
1.42;5.658185;11.75617;
1.44;5.176196;10.29982;
1.44;5.176196;10.29982;
1.44;5.176196;10.29982;
1.46;3.619349;6.205375;
1.46;3.619349;6.205375;
1.46;3.619349;6.205375;
1.48;2.85865;4.347648;
1.48;2.85865;4.347648;
1.48;2.85865;4.347648;
1.5;2.53142;3.334733;
1.5;2.53142;3.334733;
1.5;2.53142;3.334733;
1.52;1.832982;1.136951;
1.52;1.832982;1.136951;
1.52;1.832982;1.136951;
1.54;1.108254;-1.341431;
1.54;1.108254;-1.341431;
1.54;1.108254;-1.341431;
1.56;-0.06774002;-5.432909;
1.56;-0.06774002;-5.432909;
1.56;-0.06774002;-5.432909;
1.58;-0.8170815;-7.442353;
1.58;-0.8170815;-7.442353;
1.58;-0.8170815;-7.442353;
1.6;-1.529298;-8.8351;
1.6;-1.529298;-8.8351;
1.6;-1.529298;-8.8351;
1.62;-2.256935;-10.0906;
1.62;-2.256935;-10.0906;
1.62;-2.256935;-10.0906;
1.64;-2.927216;-11.08492;
1.64;-2.927216;-11.08492;
1.64;-2.927216;-11.08492;
1.66;-4.298671;-13.06554;
1.66;-4.298671;-13.06554;
1.66;-4.298671;-13.06554;
1.68;-4.595504;-13.38809;
1.68;-4.595504;-13.38809;
1.68;-4.595504;-13.38809;
1.7;-5.235129;-14.1541;
1.7;-5.235129;-14.1541;
1.7;-5.235129;-14.1541;
1.72;-5.754586;-14.68372;
1.72;-5.754586;-14.68372;
1.72;-5.754586;-14.68372;
1.74;-6.301077;-15.25617;
1.74;-6.301077;-15.25617;
1.74;-6.301077;-15.25617;
1.76;-7.201785;-16.17296;
1.76;-7.201785;-16.17296;
1.76;-7.201785;-16.17296;
1.78;-7.62603;-16.7328;
1.78;-7.62603;-16.7328;
1.78;-7.62603;-16.7328;
1.8;-7.947321;-17.46373;
1.8;-7.947321;-17.46373;
1.8;-7.947321;-17.46373;
1.82;-8.085092;-18.15549;
1.82;-8.085092;-18.15549;
1.82;-8.085092;-18.15549;
1.84;-8.182345;-19.17023;
1.84;-8.182345;-19.17023;
1.84;-8.182345;-19.17023;
1.86;-7.903231;-20.88695;
1.86;-7.903231;-20.88695;
1.86;-7.903231;-20.88695;
1.88;-7.396363;-21.75015;
1.88;-7.396363;-21.75015;
1.88;-7.396363;-21.75015;
1.9;-6.672956;-22.60853;
1.9;-6.672956;-22.60853;
1.9;-6.672956;-22.60853;
1.92;-5.951104;-23.29246;
1.92;-5.951104;-23.29246;
1.92;-5.951104;-23.29246;
1.94;-4.819739;-24.03475;
1.94;-4.819739;-24.03475;
1.94;-4.819739;-24.03475;
1.96;-4.308952;-24.20162;
1.96;-4.308952;-24.20162;
1.96;-4.308952;-24.20162;
1.98;-3.60491;-24.33035;
1.98;-3.60491;-24.33035;
1.98;-3.60491;-24.33035;
2;-2.855713;-24.35295;
2;-2.855713;-24.35295;
2;-2.855713;-24.35295;
2.02;-1.862435;-24.26264;
2.02;-1.862435;-24.26264;
2.02;-1.862435;-24.26264;
2.04;0.5397925;-24.17383;
2.04;0.5397925;-24.17383;
2.04;0.5397925;-24.17383;
2.06;1.2245;-24.1879;
2.06;1.2245;-24.1879;
2.06;1.2245;-24.1879;
2.08;2.444834;-24.01131;
2.08;2.444834;-24.01131;
2.08;2.444834;-24.01131;
2.1;3.708382;-23.66973;
2.1;3.708382;-23.66973;
2.1;3.708382;-23.66973;
2.12;3.708382;-23.66973;
2.12;3.708382;-23.66973;
2.12;3.708382;-23.66973;
2.14;6.535276;-22.43441;
2.14;6.535276;-22.43441;
2.14;6.535276;-22.43441;
2.16;7.303639;-21.9069;
2.16;7.303639;-21.9069;
2.16;7.303639;-21.9069;
2.18;8.11433;-20.72558;
2.18;8.11433;-20.72558;
2.18;8.11433;-20.72558;
2.2;8.63077;-19.42193;
2.2;8.63077;-19.42193;
2.2;8.63077;-19.42193;
2.22;8.756206;-18.75017;
2.22;8.756206;-18.75017;
2.22;8.756206;-18.75017;
2.24;8.784108;-14.86999;
2.24;8.784108;-14.86999;
2.24;8.784108;-14.86999;
2.26;8.409629;-13.07041;
2.26;8.409629;-13.07041;
2.26;8.409629;-13.07041;
2.28;7.847666;-11.45258;
2.28;7.847666;-11.45258;
2.28;7.847666;-11.45258;
2.3;7.073346;-9.849459;
2.3;7.073346;-9.849459;
2.3;7.073346;-9.849459;
2.32;6.201646;-7.893384;
2.32;6.201646;-7.893384;
2.32;6.201646;-7.893384;
2.34;4.275209;-3.887624;
2.34;4.275209;-3.887624;
2.34;4.275209;-3.887624;
2.36;3.429572;-2.244686;
2.36;3.429572;-2.244686;
2.36;3.429572;-2.244686;
2.38;2.080367;-0.5815694;
2.38;2.080367;-0.5815694;
2.38;2.080367;-0.5815694;
2.4;1.000722;2.079698;
2.4;1.000722;2.079698;
2.4;1.000722;2.079698;
2.42;0.0913994;4.858798;
2.42;0.0913994;4.858798;
2.42;0.0913994;4.858798;
2.44;-1.831905;8.136203;
2.44;-1.831905;8.136203;
2.44;-1.831905;8.136203;
2.46;-3.199195;9.942936;
2.46;-3.199195;9.942936;
2.46;-3.199195;9.942936;
2.48;-4.198291;10.69883;
2.48;-4.198291;10.69883;
2.48;-4.198291;10.69883;
2.5;-5.28115;11.41295;
2.5;-5.28115;11.41295;
2.5;-5.28115;11.41295;
2.52;-8.588542;11.58;
2.52;-8.588542;11.58;
2.52;-8.588542;11.58;
2.54;-10.52011;11.81176;
2.54;-10.52011;11.81176;
2.54;-10.52011;11.81176;
2.56;-12.74582;12.02229;
2.56;-12.74582;12.02229;
2.56;-12.74582;12.02229;
2.58;-15.26918;12.39625;
2.58;-15.26918;12.39625;
2.58;-15.26918;12.39625;
2.6;-17.91792;12.92518;
2.6;-17.91792;12.92518;
2.6;-17.91792;12.92518;
2.62;-21.21941;13.83509;
2.62;-21.21941;13.83509;
2.62;-21.21941;13.83509;
2.64;-23.70889;14.62681;
2.64;-23.70889;14.62681;
2.64;-23.70889;14.62681;
2.66;-26.1873;15.64805;
2.66;-26.1873;15.64805;
2.66;-26.1873;15.64805;
2.68;-28.26715;17.01972;
2.68;-28.26715;17.01972;
2.68;-28.26715;17.01972;
2.7;-30.11485;18.36909;
2.7;-30.11485;18.36909;
2.7;-30.11485;18.36909;
2.72;-33.65419;21.332;
2.72;-33.65419;21.332;
2.72;-33.65419;21.332;
2.74;-34.41477;22.6495;
2.74;-34.41477;22.6495;
2.74;-34.41477;22.6495;
2.76;-35.19559;23.31726;
2.76;-35.19559;23.31726;
2.76;-35.19559;23.31726;
2.78;-35.64598;23.67316;
2.78;-35.64598;23.67316;
2.78;-35.64598;23.67316;
2.8;-35.80903;23.78892;
2.8;-35.80903;23.78892;
2.8;-35.80903;23.78892;
2.82;-34.93255;23.4945;
2.82;-34.93255;23.4945;
2.82;-34.93255;23.4945;
2.84;-33.84258;22.85277;
2.84;-33.84258;22.85277;
2.84;-33.84258;22.85277;
2.86;-31.83983;21.82619;
2.86;-31.83983;21.82619;
2.86;-31.83983;21.82619;
2.88;-29.50552;20.70634;
2.88;-29.50552;20.70634;
2.88;-29.50552;20.70634;
2.9;-26.51989;19.1949;
2.9;-26.51989;19.1949;
2.9;-26.51989;19.1949;
2.92;-20.81586;16.43941;
2.92;-20.81586;16.43941;
2.92;-20.81586;16.43941;
2.94;-18.25596;15.76768;
2.94;-18.25596;15.76768;
2.94;-18.25596;15.76768;
2.96;-17.09039;15.48127;
2.96;-17.09039;15.48127;
2.96;-17.09039;15.48127;
2.98;-14.71125;15.02102;
2.98;-14.71125;15.02102;
2.98;-14.71125;15.02102;
3;-12.45522;14.69443;
3;-12.45522;14.69443;
3;-12.45522;14.69443;
3.02;-8.932455;14.45098;
3.02;-8.932455;14.45098;
3.02;-8.932455;14.45098;
3.04;-7.768939;14.44636;
3.04;-7.768939;14.44636;
3.04;-7.768939;14.44636;
3.06;-6.981115;14.62005;
3.06;-6.981115;14.62005;
3.06;-6.981115;14.62005;
3.08;-6.628644;14.79844;
3.08;-6.628644;14.79844;
3.08;-6.628644;14.79844;
3.1;-6.742105;15.01281;
3.1;-6.742105;15.01281;
3.1;-6.742105;15.01281;
3.12;-7.342988;14.94891;
3.12;-7.342988;14.94891;
3.12;-7.342988;14.94891;
3.14;-8.452002;14.90239;
3.14;-8.452002;14.90239;
3.14;-8.452002;14.90239;
3.16;-9.1487;14.84648;
3.16;-9.969377;14.86755;
3.16;-9.969377;14.86755;
3.18;-10.99772;14.86393;
3.18;-10.99772;14.86393;
3.18;-10.99772;14.86393;
3.2;-13.95026;14.62374;
3.2;-13.95026;14.62374;
3.2;-13.95026;14.62374;
3.22;-16.5964;14.80124;
3.22;-16.5964;14.80124;
3.22;-16.5964;14.80124;
3.24;-18.11056;14.97763;
3.24;-18.11056;14.97763;
3.24;-18.11056;14.97763;
3.26;-19.54252;15.03027;
3.26;-19.54252;15.03027;
3.26;-19.54252;15.03027;
3.28;-20.84204;15.06298;
3.28;-20.84204;15.06298;
3.28;-20.84204;15.06298;
3.3;-23.48665;14.44424;
3.3;-23.48665;14.44424;
3.3;-23.48665;14.44424;
3.32;-23.92773;14.29996;
3.32;-23.92773;14.29996;
3.32;-23.92773;14.29996;
3.34;-25.27705;13.55579;
3.34;-25.27705;13.55579;
3.34;-25.27705;13.55579;
3.36;-25.52209;13.40238;
3.36;-25.52209;13.40238;
3.36;-25.52209;13.40238;
3.38;-26.20136;12.94608;
3.38;-26.20136;12.94608;
3.38;-26.20136;12.94608;
3.4;-27.34458;12.05094;
3.4;-27.34458;12.05094;
3.4;-27.34458;12.05094;
3.42;-27.80769;11.80041;
3.42;-27.80769;11.80041;
3.42;-27.80769;11.80041;
3.44;-28.13975;11.68373;
3.44;-28.13975;11.68373;
3.44;-28.13975;11.68373;
3.46;-28.3198;11.59541;
3.46;-28.3198;11.59541;
3.46;-28.3198;11.59541;
3.48;-28.41328;11.56976;
3.48;-28.41328;11.56976;
3.48;-28.41328;11.56976;
3.5;-28.70892;11.57697;
3.5;-28.70892;11.57697;
3.5;-28.70892;11.57697;
3.52;-28.85181;11.62851;
3.52;-28.85181;11.62851;
3.52;-28.85181;11.62851;
3.54;-28.93418;11.68165;
3.54;-28.93418;11.68165;
3.54;-28.93418;11.68165;
3.56;-29.10551;11.79058;
3.56;-29.10551;11.79058;
3.56;-29.10551;11.79058;
3.58;-29.31959;11.98239;
3.58;-29.31959;11.98239;
3.58;-29.31959;11.98239;
3.6;-29.33404;12.07561;
3.6;-29.33404;12.07561;
3.6;-29.33404;12.07561;
3.62;-29.31026;12.19523;
3.62;-29.31026;12.19523;
3.62;-29.31026;12.19523;
3.64;-29.20632;12.30145;
3.64;-29.20632;12.30145;
3.64;-29.20632;12.30145;
3.66;-29.02458;12.47925;
3.66;-29.02458;12.47925;
3.66;-29.02458;12.47925;
3.68;-28.48705;12.71399;
3.68;-28.48705;12.71399;
3.68;-28.48705;12.71399;
3.7;-28.23652;12.74896;
3.7;-28.23652;12.74896;
3.7;-28.23652;12.74896;
3.72;-27.99146;12.7562;
3.72;-27.99146;12.7562;
3.72;-27.99146;12.7562;
3.74;-27.85115;12.75634;
3.74;-27.85115;12.75634;
3.74;-27.85115;12.75634;
3.76;-27.51643;12.748;
3.76;-27.51643;12.748;
3.76;-27.51643;12.748;
3.78;-26.85437;12.691;
3.78;-26.85437;12.691;
3.78;-26.85437;12.691;
3.8;-26.55423;12.55406;
3.8;-26.55423;12.55406;
3.8;-26.55423;12.55406;
3.82;-26.23105;12.40493;
3.82;-26.23105;12.40493;
3.82;-26.23105;12.40493;
3.84;-25.77956;12.26561;
3.84;-25.77956;12.26561;
3.84;-25.77956;12.26561;
3.86;-25.42638;12.17726;
3.86;-25.42638;12.17726;
3.86;-25.42638;12.17726;
3.88;-24.59179;12.04263;
3.88;-24.59179;12.04263;
3.88;-24.59179;12.04263;
3.9;-24.42797;12.01369;
3.9;-24.31608;11.9895;
3.9;-24.31608;11.9895;
3.92;-24.2368;11.91939;
3.92;-24.2368;11.91939;
3.92;-24.2368;11.91939;
3.94;-24.04996;11.73312;
3.94;-24.04996;11.73312;
3.94;-24.04996;11.73312;
3.96;-23.93065;11.61915;
3.96;-23.93065;11.61915;
3.96;-23.93065;11.61915;
3.98;-23.70977;11.44786;
3.98;-23.70977;11.44786;
3.98;-23.70977;11.44786;
4;-23.63188;11.40352;
4;-23.63188;11.40352;
4;-23.63188;11.40352;
4.02;-23.53944;11.28239;
4.02;-23.53944;11.28239;
4.02;-23.53944;11.28239;
4.04;-23.51006;11.21489;
4.04;-23.51006;11.21489;
4.04;-23.51006;11.21489;
4.06;-23.48136;11.16012;
4.06;-23.48136;11.16012;
4.06;-23.48136;11.16012;
4.08;-23.51479;11.06885;
4.08;-23.51479;11.06885;
4.08;-23.51479;11.06885;
4.1;-23.52371;11.06306;
4.1;-23.52371;11.06306;
4.1;-23.52371;11.06306;
4.12;-23.62259;11.07745;
4.12;-23.62259;11.07745;
4.12;-23.62259;11.07745;
4.14;-23.71394;11.06913;
4.14;-23.71394;11.06913;
4.14;-23.71394;11.06913;
4.16;-23.7952;11.05244;
4.16;-23.7952;11.05244;
4.16;-23.7952;11.05244;
4.18;-23.78675;11.0682;
4.18;-23.78675;11.0682;
4.18;-23.78675;11.0682;
4.2;-23.73817;11.10405;
4.2;-23.73817;11.10405;
4.2;-23.73817;11.10405;
4.22;-23.62014;11.144;
4.22;-23.62014;11.144;
4.22;-23.62014;11.144;
4.24;-23.38593;11.27384;
4.24;-23.38593;11.27384;
4.24;-23.38593;11.27384;
4.26;-23.13605;11.49253;
4.26;-23.13605;11.49253;
4.26;-23.13605;11.49253;
4.28;-23.09288;11.53108;
4.28;-23.09288;11.53108;
4.28;-23.09288;11.53108;
4.3;-23.10623;11.66217;
4.3;-23.10623;11.66217;
4.3;-23.10623;11.66217;
4.32;-23.10623;11.66217;
4.32;-23.10623;11.66217;
4.32;-23.10623;11.66217;
4.34;-23.01648;11.77535;
4.34;-23.01648;11.77535;
4.34;-23.01648;11.77535;
4.36;-22.71924;12.57395;
4.36;-22.71924;12.57395;
4.36;-22.71924;12.57395;
4.38;-22.58475;12.71373;
4.38;-22.58475;12.71373;
4.38;-22.58475;12.71373;
4.4;-22.30845;12.80486;
4.4;-22.30845;12.80486;
4.4;-22.30845;12.80486;
4.42;-22.02459;12.82549;
4.42;-22.02459;12.82549;
4.42;-22.02459;12.82549;
4.44;-21.78388;12.82695;
4.44;-21.78388;12.82695;
4.44;-21.78388;12.82695;
4.46;-20.92739;12.91033;
4.46;-20.92739;12.91033;
4.46;-20.92739;12.91033;
4.48;-20.77709;12.8873;
4.48;-20.77709;12.8873;
4.48;-20.77709;12.8873;
4.5;-20.26353;12.71065;
4.5;-20.26353;12.71065;
4.5;-20.26353;12.71065;
4.52;-20.26353;12.71065;
4.52;-20.26353;12.71065;
4.52;-20.26353;12.71065;
4.54;-19.57522;12.77021;
4.54;-19.57522;12.77021;
4.54;-19.57522;12.77021;
4.56;-19.1724;12.9839;
4.56;-19.1724;12.9839;
4.56;-19.1724;12.9839;
4.58;-18.81606;13.14442;
4.58;-18.81606;13.14442;
4.58;-18.81606;13.14442;
4.6;-18.68943;13.19044;
4.6;-18.68943;13.19044;
4.6;-18.68943;13.19044;
4.62;-18.49563;13.27187;
4.62;-18.49563;13.27187;
4.62;-18.49563;13.27187;
4.64;-18.34727;13.53927;
4.64;-18.34727;13.53927;
4.64;-18.34727;13.53927;
4.66;-18.30447;13.64154;
4.66;-18.30447;13.64154;
4.66;-18.30447;13.64154;
4.68;-18.29766;13.72142;
4.68;-18.29766;13.72142;
4.68;-18.29766;13.72142;
4.7;-18.30733;13.77967;
4.7;-18.30733;13.77967;
4.7;-18.30733;13.77967;
4.72;-18.35119;13.83927;
4.72;-18.35119;13.83927;
4.72;-18.35119;13.83927;
4.74;-18.36858;13.8498;
4.74;-18.36858;13.8498;
4.74;-18.36858;13.8498;
4.76;-18.39059;13.8725;
4.76;-18.39059;13.8725;
4.76;-18.39059;13.8725;
4.78;-18.40314;13.87764;
4.78;-18.40314;13.87764;
4.78;-18.40314;13.87764;
4.8;-18.44173;13.85296;
4.8;-18.44173;13.85296;
4.8;-18.44173;13.85296;
4.82;-18.37138;13.77742;
4.82;-18.37138;13.77742;
4.82;-18.37138;13.77742;
4.84;-18.21205;13.73251;
4.84;-18.21205;13.73251;
4.84;-18.21205;13.73251;
4.86;-18.04046;13.6742;
4.86;-18.04046;13.6742;
4.86;-18.04046;13.6742;
4.88;-17.77022;13.59084;
4.88;-17.77022;13.59084;
4.88;-17.77022;13.59084;
4.9;-17.41509;13.39221;
4.9;-17.41509;13.39221;
4.9;-17.41509;13.39221;
4.92;-16.78202;13.07789;
4.92;-16.78202;13.07789;
4.92;-16.78202;13.07789;
4.94;-16.34235;12.96873;
4.94;-16.34235;12.96873;
4.94;-16.34235;12.96873;
4.96;-16.10363;12.91993;
4.96;-16.10363;12.91993;
4.96;-16.10363;12.91993;
4.98;-15.59101;12.84315;
4.98;-15.59101;12.84315;
4.98;-15.59101;12.84315;
5;-15.07819;12.72397;
5;-15.07819;12.72397;
5;-15.07819;12.72397;
5.02;-13.66749;12.17058;
5.02;-13.66749;12.17058;
5.02;-13.66749;12.17058;
5.04;-12.8445;11.89852;
5.04;-12.8445;11.89852;
5.04;-12.8445;11.89852;
5.06;-11.99918;11.5935;
5.06;-11.99918;11.5935;
5.06;-11.99918;11.5935;
5.08;-11.10507;11.27594;
5.08;-11.10507;11.27594;
5.08;-11.10507;11.27594;
5.1;-10.27282;10.82833;
5.1;-10.27282;10.82833;
5.1;-10.27282;10.82833;
5.12;-8.718671;9.519341;
5.12;-8.112319;8.761188;
5.12;-8.112319;8.761188;
5.14;-7.529754;7.925543;
5.14;-7.529754;7.925543;
5.14;-7.529754;7.925543;
5.16;-6.391704;6.172639;
5.16;-6.391704;6.172639;
5.16;-6.391704;6.172639;
5.18;-5.196362;3.829312;
5.18;-5.196362;3.829312;
5.18;-5.196362;3.829312;
5.2;-4.170114;1.74608;
5.2;-4.170114;1.74608;
5.2;-4.170114;1.74608;
5.22;-2.217068;-2.978738;
5.22;-2.217068;-2.978738;
5.22;-2.217068;-2.978738;
5.24;-1.277311;-5.48957;
5.24;-1.277311;-5.48957;
5.24;-1.277311;-5.48957;
5.26;-0.5408612;-8.610284;
5.26;-0.5408612;-8.610284;
5.26;-0.5408612;-8.610284;
5.28;0.07601133;-11.61131;
5.28;0.07601133;-11.61131;
5.28;0.07601133;-11.61131;
5.3;0.8359484;-15.97788;
5.3;0.8359484;-15.97788;
5.3;0.8359484;-15.97788;
5.32;1.334276;-18.74172;
5.32;1.334276;-18.74172;
5.32;1.334276;-18.74172;
5.34;1.757014;-21.69802;
5.34;1.757014;-21.69802;
5.34;1.757014;-21.69802;
5.36;1.898816;-24.78329;
5.36;1.898816;-24.78329;
5.36;1.898816;-24.78329;
5.38;2.035788;-26.9536;
5.38;2.035788;-26.9536;
5.38;2.035788;-26.9536;
5.4;2.149718;-30.62075;
5.4;2.149718;-30.62075;
5.4;2.149718;-30.62075;
5.42;2.210592;-34.0824;
5.42;2.210592;-34.0824;
5.42;2.210592;-34.0824;
5.44;2.295185;-35.38595;
5.44;2.295185;-35.38595;
5.44;2.295185;-35.38595;
5.46;2.323585;-36.43131;
5.46;2.323585;-36.43131;
5.46;2.323585;-36.43131;
5.48;2.122872;-38.64014;
5.48;2.122872;-38.64014;
5.48;2.122872;-38.64014;
5.5;1.867204;-40.83929;
5.5;1.867204;-40.83929;
5.5;1.867204;-40.83929;
5.52;1.700559;-42.00877;
5.52;1.700559;-42.00877;
5.52;1.700559;-42.00877;
5.54;1.465867;-43.36051;
5.54;1.465867;-43.36051;
5.54;1.465867;-43.36051;
5.56;1.211918;-44.63749;
5.56;1.211918;-44.63749;
5.56;1.211918;-44.63749;
5.58;0.9772989;-46.22815;
5.58;0.9772989;-46.22815;
5.58;0.9772989;-46.22815;
5.6;0.501508;-48.0637;
5.6;0.501508;-48.0637;
5.6;0.501508;-48.0637;
5.62;0.3237026;-48.72452;
5.62;0.3237026;-48.72452;
5.62;0.3237026;-48.72452;
5.64;0.1734418;-49.39121;
5.64;0.1734418;-49.39121;
5.64;0.1734418;-49.39121;
5.66;-0.02381722;-50.52262;
5.66;-0.02381722;-50.52262;
5.66;-0.02381722;-50.52262;
5.68;-0.1498709;-51.49491;
5.68;-0.1498709;-51.49491;
5.68;-0.1498709;-51.49491;
5.7;-0.6550432;-53.29957;
5.7;-0.6550432;-53.29957;
5.7;-0.6550432;-53.29957;
5.72;-0.9566609;-54.16511;
5.72;-0.9566609;-54.16511;
5.72;-0.9566609;-54.16511;
5.74;-1.252444;-54.82539;
5.74;-1.252444;-54.82539;
5.74;-1.252444;-54.82539;
5.76;-1.558284;-55.36854;
5.76;-1.558284;-55.36854;
5.76;-1.558284;-55.36854;
5.78;-1.944548;-56.03865;
5.78;-1.944548;-56.03865;
5.78;-1.944548;-56.03865;
5.8;-3.299421;-58.23217;
5.8;-3.299421;-58.23217;
5.8;-3.299421;-58.23217;
5.82;-3.965332;-59.03318;
5.82;-3.965332;-59.03318;
5.82;-3.965332;-59.03318;
5.84;-4.597393;-59.75863;
5.84;-4.597393;-59.75863;
5.84;-4.597393;-59.75863;
5.86;-5.321405;-60.35559;
5.86;-5.321405;-60.35559;
5.86;-5.321405;-60.35559;
5.88;-6.536303;-61.04144;
5.88;-6.536303;-61.04144;
5.88;-6.536303;-61.04144;
5.9;-7.369514;-61.49883;
5.9;-7.369514;-61.49883;
5.9;-7.369514;-61.49883;
5.92;-8.396047;-62.13526;
5.92;-8.396047;-62.13526;
5.92;-8.396047;-62.13526;
5.94;-9.510952;-62.5662;
5.94;-9.510952;-62.5662;
5.94;-9.510952;-62.5662;
5.96;-10.79532;-62.91685;
5.96;-10.79532;-62.91685;
5.96;-10.79532;-62.91685;
5.98;-13.7315;-63.87487;
5.98;-13.7315;-63.87487;
5.98;-13.7315;-63.87487;
6;-15.18566;-64.07846;
6;-15.18566;-64.07846;
6;-15.18566;-64.07846;
6.02;-16.76333;-64.04947;
6.02;-16.76333;-64.04947;
6.02;-16.76333;-64.04947;
6.04;-18.46611;-63.9645;
6.04;-18.46611;-63.9645;
6.04;-18.46611;-63.9645;
6.06;-19.35628;-63.91313;
6.06;-19.35628;-63.91313;
6.06;-19.35628;-63.91313;
6.08;-23.09321;-64.32966;
6.08;-23.09321;-64.32966;
6.08;-23.09321;-64.32966;
6.1;-24.92006;-64.48431;
6.1;-24.92006;-64.48431;
6.1;-24.92006;-64.48431;
6.12;-26.6831;-64.5307;
6.12;-26.6831;-64.5307;
6.12;-26.6831;-64.5307;
6.14;-28.32238;-64.50427;
