Time in ms;Pos hand in x;Pos hand in z;
0.46;-22.52925;28.52728;
0.46;-22.52925;28.52728;
0.46;-22.52925;28.52728;
0.48;-22.60252;28.55976;
0.48;-22.60252;28.55976;
0.48;-22.60252;28.55976;
0.5;-22.66131;28.60285;
0.5;-22.66131;28.60285;
0.5;-22.66131;28.60285;
0.52;-22.70963;28.66056;
0.52;-22.70963;28.66056;
0.52;-22.70963;28.66056;
0.54;-22.76617;28.75874;
0.54;-22.76617;28.75874;
0.54;-22.77235;28.79367;
0.56;-22.77578;28.83327;
0.56;-22.77578;28.83327;
0.56;-22.77578;28.83327;
0.58;-22.76118;28.93386;
0.58;-22.76118;28.93386;
0.58;-22.76118;28.93386;
0.6;-22.73671;29.01621;
0.6;-22.73671;29.01621;
0.6;-22.73671;29.01621;
0.62;-22.65858;29.18958;
0.62;-22.65858;29.18958;
0.62;-22.65858;29.18958;
0.64;-22.62162;29.26176;
0.64;-22.62162;29.26176;
0.64;-22.62162;29.26176;
0.66;-22.5902;29.32851;
0.66;-22.5902;29.32851;
0.66;-22.5902;29.32851;
0.68;-22.55975;29.38381;
0.68;-22.55975;29.38381;
0.68;-22.55975;29.38381;
0.7;-22.52453;29.434;
0.7;-22.52453;29.434;
0.7;-22.52453;29.434;
0.72;-22.46771;29.49916;
0.72;-22.46771;29.49916;
0.72;-22.46771;29.49916;
0.74;-22.42804;29.54084;
0.74;-22.42804;29.54084;
0.74;-22.42804;29.54084;
0.76;-22.38057;29.58722;
0.76;-22.38057;29.58722;
0.76;-22.38057;29.58722;
0.78;-22.32663;29.64359;
0.78;-22.32663;29.64359;
0.78;-22.32663;29.64359;
0.8;-22.25727;29.71354;
0.8;-22.25727;29.71354;
0.8;-22.25727;29.71354;
0.82;-22.07061;29.87044;
0.82;-22.07061;29.87044;
0.82;-22.07061;29.87044;
0.84;-21.94711;29.95189;
0.84;-21.94711;29.95189;
0.84;-21.94711;29.95189;
0.86;-21.82433;30.02466;
0.86;-21.82433;30.02466;
0.86;-21.82433;30.02466;
0.88;-21.75529;30.06113;
0.88;-21.75529;30.06113;
0.88;-21.75529;30.06113;
0.9;-21.59213;30.13798;
0.9;-21.59213;30.13798;
0.9;-21.59213;30.13798;
0.92;-21.24983;30.30019;
0.92;-21.24983;30.30019;
0.92;-21.24983;30.30019;
0.94;-21.08371;30.38545;
0.94;-21.08371;30.38545;
0.94;-21.08371;30.38545;
0.96;-20.93969;30.46181;
0.96;-20.93969;30.46181;
0.96;-20.93969;30.46181;
0.98;-20.81005;30.52844;
0.98;-20.81005;30.52844;
0.98;-20.81005;30.52844;
1;-20.69206;30.6008;
1;-20.69206;30.6008;
1;-20.69206;30.6008;
1.02;-20.4956;30.75391;
1.02;-20.4956;30.75391;
1.02;-20.4956;30.75391;
1.04;-20.40678;30.82765;
1.04;-20.40678;30.82765;
1.04;-20.40678;30.82765;
1.06;-20.32801;30.88785;
1.06;-20.32801;30.88785;
1.06;-20.32801;30.88785;
1.08;-20.29035;30.91593;
1.08;-20.29035;30.91593;
1.08;-20.29035;30.91593;
1.1;-20.20219;30.97252;
1.1;-20.20219;30.97252;
1.1;-20.20219;30.97252;
1.12;-20.04726;31.02443;
1.12;-20.04726;31.02443;
1.12;-20.04726;31.02443;
1.14;-19.91555;31.02946;
1.14;-19.91555;31.02946;
1.14;-19.91555;31.02946;
1.16;-19.76399;31.0033;
1.16;-19.76399;31.0033;
1.16;-19.76399;31.0033;
1.18;-19.6084;30.97218;
1.18;-19.6084;30.97218;
1.18;-19.6084;30.97218;
1.2;-19.25934;30.93011;
1.2;-19.25934;30.93011;
1.2;-19.25934;30.93011;
1.22;-19.10595;30.90563;
1.22;-19.10595;30.90563;
1.22;-19.10595;30.90563;
1.24;-18.96404;30.88323;
1.24;-18.96404;30.88323;
1.24;-18.96404;30.88323;
1.26;-18.89847;30.86803;
1.26;-18.89847;30.86803;
1.26;-18.89847;30.86803;
1.28;-18.79675;30.84201;
1.28;-18.79675;30.84201;
1.28;-18.79675;30.84201;
1.3;-18.64387;30.77981;
1.3;-18.64387;30.77981;
1.3;-18.64387;30.77981;
1.32;-18.58865;30.73706;
1.32;-18.58865;30.73706;
1.32;-18.58865;30.73706;
1.34;-18.53717;30.68227;
1.34;-18.53717;30.68227;
1.34;-18.53717;30.68227;
1.36;-18.48682;30.62343;
1.36;-18.48682;30.62343;
1.36;-18.48682;30.62343;
1.38;-18.43778;30.56963;
1.38;-18.43778;30.56963;
1.38;-18.43778;30.56963;
1.4;-18.34229;30.4344;
1.4;-18.34229;30.4344;
1.4;-18.34229;30.4344;
1.42;-18.30336;30.36587;
1.42;-18.30336;30.36587;
1.42;-18.30336;30.36587;
1.44;-18.28976;30.33499;
1.44;-18.28976;30.33499;
1.44;-18.28976;30.33499;
1.46;-18.27256;30.27864;
1.46;-18.27256;30.27864;
1.46;-18.27256;30.27864;
1.48;-18.25693;30.21325;
1.48;-18.25693;30.21325;
1.48;-18.25693;30.21325;
1.5;-18.25513;30.08478;
1.5;-18.25513;30.08478;
1.5;-18.25513;30.08478;
1.52;-18.26614;30.02456;
1.52;-18.26614;30.02456;
1.52;-18.26614;30.02456;
1.54;-18.27709;29.97472;
1.54;-18.27709;29.97472;
1.54;-18.27709;29.97472;
1.56;-18.28675;29.9407;
1.56;-18.28675;29.9407;
1.56;-18.28675;29.9407;
1.58;-18.29924;29.90826;
1.58;-18.29924;29.90826;
1.58;-18.29924;29.90826;
1.6;-18.31627;29.85455;
1.6;-18.31627;29.85455;
1.6;-18.31627;29.85455;
1.62;-18.3194;29.84239;
1.62;-18.3194;29.84239;
1.62;-18.3194;29.84239;
1.64;-18.32194;29.81804;
1.64;-18.32194;29.81804;
1.64;-18.32194;29.81804;
1.66;-18.32216;29.79767;
1.66;-18.32216;29.79767;
1.66;-18.32216;29.79767;
1.68;-18.30721;29.76834;
1.68;-18.30721;29.76834;
1.68;-18.30721;29.76834;
1.7;-18.29297;29.75302;
1.7;-18.29297;29.75302;
1.7;-18.29297;29.75302;
1.72;-18.27328;29.73626;
1.72;-18.27328;29.73626;
1.72;-18.27328;29.73626;
1.74;-18.25325;29.72357;
1.74;-18.25325;29.72357;
1.74;-18.25325;29.72357;
1.76;-18.23314;29.71323;
1.76;-18.23314;29.71323;
1.76;-18.23314;29.71323;
1.78;-18.17567;29.71103;
1.78;-18.17567;29.71103;
1.78;-18.17567;29.71103;
1.8;-18.14457;29.7174;
1.8;-18.14457;29.7174;
1.8;-18.14457;29.7174;
1.82;-18.12837;29.72176;
1.82;-18.12837;29.72176;
1.82;-18.12837;29.72176;
1.84;-18.09191;29.73373;
1.84;-18.09191;29.73373;
1.84;-18.09191;29.73373;
1.86;-18.04862;29.75082;
1.86;-18.04862;29.75082;
1.86;-18.04862;29.75082;
1.88;-17.94035;29.8003;
1.88;-17.94035;29.8003;
1.88;-17.94035;29.8003;
1.9;-17.87316;29.82611;
1.9;-17.87316;29.82611;
1.9;-17.87316;29.82611;
1.92;-17.80202;29.84731;
1.92;-17.80202;29.84731;
1.92;-17.80202;29.84731;
1.94;-17.73937;29.86041;
1.94;-17.73937;29.86041;
1.94;-17.73937;29.86041;
1.96;-17.66487;29.85799;
1.96;-17.66487;29.85799;
1.96;-17.66487;29.85799;
1.98;-17.5368;29.84625;
1.98;-17.5368;29.84625;
1.98;-17.5368;29.84625;
2;-17.45861;29.84133;
2;-17.45861;29.84133;
2;-17.45861;29.84133;
2.02;-17.39098;29.835;
2.02;-17.39098;29.835;
2.02;-17.39098;29.835;
2.04;-17.33448;29.83072;
2.04;-17.33448;29.83072;
2.04;-17.33448;29.83072;
2.06;-17.28842;29.82037;
2.06;-17.28842;29.82037;
2.06;-17.28842;29.82037;
2.08;-17.22229;29.798;
2.08;-17.22229;29.798;
2.08;-17.22229;29.798;
2.1;-17.1997;29.78857;
2.1;-17.1997;29.78857;
2.1;-17.1997;29.78857;
2.12;-17.17764;29.77908;
2.12;-17.17764;29.77908;
2.12;-17.17764;29.77908;
2.14;-17.16381;29.77427;
2.14;-17.16381;29.77427;
2.14;-17.16381;29.77427;
2.16;-17.1574;29.77345;
2.16;-17.1574;29.77345;
2.16;-17.1574;29.77345;
2.18;-17.16019;29.77192;
2.18;-17.16019;29.77192;
2.18;-17.16019;29.77192;
2.2;-17.16189;29.76919;
2.2;-17.16189;29.76919;
2.2;-17.16189;29.76919;
2.22;-17.17593;29.74827;
2.22;-17.17593;29.74827;
2.22;-17.17593;29.74827;
2.24;-17.19628;29.72211;
2.24;-17.19628;29.72211;
2.24;-17.19628;29.72211;
2.26;-17.24186;29.53825;
2.26;-17.24186;29.53825;
2.26;-17.24186;29.53825;
2.28;-17.27456;29.46528;
2.28;-17.27456;29.46528;
2.28;-17.27456;29.46528;
2.3;-17.30997;29.40318;
2.3;-17.30997;29.40318;
2.3;-17.30997;29.40318;
2.32;-17.35703;29.32778;
2.32;-17.35703;29.32778;
2.32;-17.35703;29.32778;
2.34;-17.42962;29.23709;
2.34;-17.42962;29.23709;
2.34;-17.42962;29.23709;
2.36;-17.62477;29.00955;
2.36;-17.62477;29.00955;
2.36;-17.62477;29.00955;
2.38;-17.75286;28.88678;
2.38;-17.75286;28.88678;
2.38;-17.75286;28.88678;
2.4;-17.85774;28.79495;
2.4;-17.85774;28.79495;
2.4;-17.85774;28.79495;
2.42;-17.96738;28.69253;
2.42;-17.96738;28.69253;
2.42;-17.96738;28.69253;
2.44;-18.07392;28.58096;
2.44;-18.07392;28.58096;
2.44;-18.07392;28.58096;
2.46;-18.29727;28.3876;
2.46;-18.29727;28.3876;
2.46;-18.29727;28.3876;
2.48;-18.40297;28.30665;
2.48;-18.40297;28.30665;
2.48;-18.40297;28.30665;
2.5;-18.50723;28.22879;
2.5;-18.50723;28.22879;
2.5;-18.50723;28.22879;
2.52;-18.62574;28.13912;
2.52;-18.62574;28.13912;
2.52;-18.62574;28.13912;
2.54;-18.69418;28.08426;
2.54;-18.69418;28.08426;
2.54;-18.69418;28.08426;
2.56;-18.90121;27.8834;
2.56;-18.90121;27.8834;
2.56;-18.90121;27.8834;
2.58;-18.98485;27.80618;
2.58;-18.98485;27.80618;
2.58;-18.98485;27.80618;
2.6;-19.07038;27.73965;
2.6;-19.07038;27.73965;
2.6;-19.07038;27.73965;
2.62;-19.17108;27.6515;
2.62;-19.17108;27.6515;
2.62;-19.17108;27.6515;
2.64;-19.2495;27.57345;
2.64;-19.2495;27.57345;
2.64;-19.2495;27.57345;
2.66;-19.36349;27.45359;
2.66;-19.36349;27.45359;
2.66;-19.36349;27.45359;
2.68;-19.43591;27.38843;
2.68;-19.43591;27.38843;
2.68;-19.43591;27.38843;
2.7;-19.52722;27.3177;
2.7;-19.52722;27.3177;
2.7;-19.52722;27.3177;
2.72;-19.60715;27.24063;
2.72;-19.60715;27.24063;
2.72;-19.60715;27.24063;
2.74;-19.65139;27.19864;
2.74;-19.65139;27.19864;
2.74;-19.65139;27.19864;
2.76;-19.7772;27.03966;
2.76;-19.7772;27.03966;
2.76;-19.7772;27.03966;
2.78;-19.82802;26.93697;
2.78;-19.82802;26.93697;
2.78;-19.82802;26.93697;
2.8;-19.85876;26.79451;
2.8;-19.85876;26.79451;
2.8;-19.85876;26.79451;
2.82;-19.87399;26.63547;
2.82;-19.87399;26.63547;
2.82;-19.87399;26.63547;
2.84;-19.8292;26.22994;
2.84;-19.8292;26.22994;
2.84;-19.8292;26.22994;
2.86;-19.78196;25.87605;
2.86;-19.78196;25.87605;
2.86;-19.78196;25.87605;
2.88;-19.73781;25.60207;
2.88;-19.73781;25.60207;
2.88;-19.73781;25.60207;
2.9;-19.70025;25.3897;
2.9;-19.70025;25.3897;
2.9;-19.70025;25.3897;
2.92;-19.68621;25.29791;
2.92;-19.68621;25.29791;
2.92;-19.68621;25.29791;
2.94;-19.65491;24.97891;
2.94;-19.65491;24.97891;
2.94;-19.65491;24.97891;
2.96;-19.66264;24.8377;
2.96;-19.66264;24.8377;
2.96;-19.66264;24.8377;
2.98;-19.69435;24.70183;
2.98;-19.69435;24.70183;
2.98;-19.69435;24.70183;
3;-19.74207;24.5722;
3;-19.74207;24.5722;
3;-19.74207;24.5722;
3.02;-19.80727;24.44677;
3.02;-19.80727;24.44677;
3.02;-19.80727;24.44677;
3.04;-19.97975;24.21529;
3.04;-19.97975;24.21529;
3.04;-19.97975;24.21529;
3.06;-20.06784;24.10762;
3.06;-20.06784;24.10762;
3.06;-20.06784;24.10762;
3.08;-20.14814;24.00146;
3.08;-20.14814;24.00146;
3.08;-20.14814;24.00146;
3.1;-20.18697;23.9478;
3.1;-20.18697;23.9478;
3.1;-20.18697;23.9478;
3.12;-20.25529;23.84533;
3.12;-20.25529;23.84533;
3.12;-20.25529;23.84533;
3.14;-20.40389;23.65315;
3.14;-20.40389;23.65315;
3.14;-20.40389;23.65315;
3.16;-20.48294;23.53555;
3.16;-20.48294;23.53555;
3.16;-20.48294;23.53555;
3.18;-20.54832;23.41474;
3.18;-20.54832;23.41474;
3.18;-20.54832;23.41474;
3.2;-20.59114;23.29413;
3.2;-20.59114;23.29413;
3.2;-20.59114;23.29413;
3.22;-20.61518;23.17825;
3.22;-20.61518;23.17825;
3.22;-20.61518;23.17825;
3.24;-20.62349;22.96168;
3.24;-20.62349;22.96168;
3.24;-20.62349;22.96168;
3.26;-20.6267;22.80659;
3.26;-20.6267;22.80659;
3.26;-20.6267;22.80659;
3.28;-20.63304;22.71007;
3.28;-20.63304;22.71007;
3.28;-20.6494;22.59903;
3.3;-20.69007;22.44937;
3.3;-20.69007;22.44937;
3.3;-20.69007;22.44937;
3.32;-20.69007;22.44937;
3.32;-20.69007;22.44937;
3.32;-20.69007;22.44937;
3.34;-21.38243;21.2316;
3.34;-21.38243;21.2316;
3.34;-21.38243;21.2316;
3.36;-21.73514;20.12588;
3.36;-21.73514;20.12588;
3.36;-21.73514;20.12588;
3.38;-22.19482;19.08467;
3.38;-22.19482;19.08467;
3.38;-22.19482;19.08467;
3.4;-22.75612;17.6905;
3.4;-22.75612;17.6905;
3.4;-22.75612;17.6905;
3.42;-23.56504;13.40577;
3.42;-23.56504;13.40577;
3.42;-23.56504;13.40577;
3.44;-23.68229;12.24863;
3.44;-23.68229;12.24863;
3.44;-23.68229;12.24863;
3.46;-23.8478;9.80638;
3.46;-23.8478;9.80638;
3.46;-23.8478;9.80638;
3.48;-23.76601;6.669352;
3.48;-23.76601;6.669352;
3.48;-23.76601;6.669352;
3.5;-23.23726;2.590726;
3.5;-23.23726;2.590726;
3.5;-23.23726;2.590726;
3.52;-21.73134;-5.437163;
3.52;-21.73134;-5.437163;
3.52;-21.73134;-5.437163;
3.54;-21.00961;-9.9708;
3.54;-21.00961;-9.9708;
3.54;-21.00961;-9.9708;
3.56;-19.81728;-15.04693;
3.56;-19.81728;-15.04693;
3.56;-19.81728;-15.04693;
3.58;-18.52661;-19.61228;
3.58;-18.52661;-19.61228;
3.58;-18.52661;-19.61228;
3.6;-17.52816;-24.39947;
3.6;-17.52816;-24.39947;
3.6;-17.52816;-24.39947;
3.62;-15.93589;-32.31099;
3.62;-15.93589;-32.31099;
3.62;-15.93589;-32.31099;
3.64;-14.83527;-36.38665;
3.64;-14.83527;-36.38665;
3.64;-14.83527;-36.38665;
3.66;-14.12101;-41.25692;
3.66;-14.12101;-41.25692;
3.66;-14.12101;-41.25692;
3.68;-13.48655;-46.25853;
3.68;-13.48655;-46.25853;
3.68;-13.48655;-46.25853;
3.7;-12.90117;-51.4435;
3.7;-12.90117;-51.4435;
3.7;-12.90117;-51.4435;
3.72;-12.11681;-59.68746;
3.72;-12.11681;-59.68746;
3.72;-12.11681;-59.68746;
3.74;-12.38623;-63.94283;
3.74;-12.38623;-63.94283;
3.74;-12.38623;-63.94283;
3.76;-12.44701;-67.92154;
3.76;-12.44701;-67.92154;
3.76;-12.44701;-67.92154;
3.78;-12.31516;-69.54093;
3.78;-12.54951;-71.57858;
3.78;-12.54951;-71.57858;
3.8;-12.75117;-73.28428;
3.8;-12.75117;-73.28428;
3.8;-12.75117;-73.28428;
3.82;-13.73524;-79.33151;
3.82;-13.73524;-79.33151;
3.82;-13.73524;-79.33151;
3.84;-14.2726;-82.00911;
3.84;-14.2726;-82.00911;
3.84;-14.2726;-82.00911;
3.86;-14.8363;-84.74784;
3.86;-14.8363;-84.74784;
3.86;-14.8363;-84.74784;
3.88;-15.47332;-87.53312;
3.88;-15.47332;-87.53312;
3.88;-15.47332;-87.53312;
3.9;-16.45984;-93.03486;
3.9;-16.45984;-93.03486;
3.9;-16.45984;-93.03486;
3.92;-16.76447;-95.18686;
3.92;-16.76447;-95.18686;
3.92;-16.76447;-95.18686;
3.94;-17.33106;-97.75935;
3.94;-17.33106;-97.75935;
3.94;-17.33106;-97.75935;
3.96;-17.72798;-100.1924;
3.96;-17.72798;-100.1924;
3.96;-17.72798;-100.1924;
3.98;-17.93364;-101.1533;
3.98;-17.93364;-101.1533;
3.98;-17.93364;-101.1533;
4;-18.38473;-105.4122;
4;-18.38473;-105.4122;
4;-18.38473;-105.4122;
4.02;-18.68661;-107.8402;
4.02;-18.68661;-107.8402;
4.02;-18.68661;-107.8402;
4.04;-18.70501;-110.1372;
4.04;-18.70501;-110.1372;
4.04;-18.70501;-110.1372;
4.06;-18.57465;-112.2349;
4.06;-18.57465;-112.2349;
4.06;-18.57465;-112.2349;
4.08;-18.28518;-114.0456;
4.08;-18.28518;-114.0456;
4.08;-18.28518;-114.0456;
4.1;-17.88011;-118.421;
4.1;-17.88011;-118.421;
4.1;-17.88011;-118.421;
4.12;-17.79842;-121.351;
4.12;-17.79842;-121.351;
4.12;-17.79842;-121.351;
4.14;-17.41965;-123.1728;
4.14;-17.41965;-123.1728;
4.14;-17.41965;-123.1728;
4.16;-17.16555;-123.9467;
4.16;-17.16555;-123.9467;
4.16;-17.16555;-123.9467;
4.18;-16.67836;-126.2075;
4.18;-16.67836;-126.2075;
4.18;-16.67836;-126.2075;
4.2;-15.83234;-131.4487;
4.2;-15.83234;-131.4487;
4.2;-15.83234;-131.4487;
4.22;-15.47202;-132.8567;
4.22;-15.47202;-132.8567;
4.22;-15.47202;-132.8567;
4.24;-15.2091;-134.7999;
4.24;-15.2091;-134.7999;
4.24;-15.2091;-134.7999;
4.26;-14.95431;-136.4849;
4.26;-14.95431;-136.4849;
4.26;-14.95431;-136.4849;
4.28;-14.77692;-138.6039;
4.28;-14.77692;-138.6039;
4.28;-14.77692;-138.6039;
4.3;-14.53193;-141.193;
4.3;-14.53193;-141.193;
4.3;-14.53193;-141.193;
4.32;-14.61341;-142.6262;
4.32;-14.61341;-142.6262;
4.32;-14.61341;-142.6262;
4.34;-14.49155;-144.0172;
4.34;-14.49155;-144.0172;
4.34;-14.49155;-144.0172;
4.36;-14.4693;-144.6234;
4.36;-14.4693;-144.6234;
4.36;-14.4693;-144.6234;
4.38;-14.90805;-147.4567;
4.38;-14.90805;-147.4567;
4.38;-14.90805;-147.4567;
4.4;-14.97702;-148.5662;
4.4;-14.97702;-148.5662;
4.4;-14.97702;-148.5662;
4.42;-14.8814;-150.4644;
4.42;-14.8814;-150.4644;
4.42;-14.8814;-150.4644;
4.44;-14.87091;-151.7583;
4.44;-14.87091;-151.7583;
4.44;-14.87091;-151.7583;
4.46;-15.11304;-154.1723;
4.46;-15.11304;-154.1723;
4.46;-15.11304;-154.1723;
4.48;-14.90596;-156.1169;
4.48;-14.90596;-156.1169;
4.48;-14.90596;-156.1169;
4.5;-14.69236;-157.1661;
4.5;-14.69236;-157.1661;
4.5;-14.69236;-157.1661;
4.52;-14.35942;-158.8607;
4.52;-14.35942;-158.8607;
4.52;-14.35942;-158.8607;
4.54;-13.99298;-160.2327;
4.54;-13.99298;-160.2327;
4.54;-13.99298;-160.2327;
4.56;-13.78143;-160.7518;
4.56;-13.78143;-160.7518;
4.56;-13.78143;-160.7518;
4.58;-12.70085;-164.4034;
4.58;-12.70085;-164.4034;
4.58;-12.70085;-164.4034;
4.6;-12.23266;-166.159;
4.6;-12.23266;-166.159;
4.6;-12.23266;-166.159;
4.62;-11.51136;-167.3773;
4.62;-11.51136;-167.3773;
4.62;-11.51136;-167.3773;
4.64;-10.64034;-168.0773;
4.64;-10.64034;-168.0773;
4.64;-10.64034;-168.0773;
4.66;-9.585192;-168.6451;
4.66;-9.585192;-168.6451;
4.66;-9.585192;-168.6451;
4.68;-7.434477;-169.7819;
4.68;-7.434477;-169.7819;
4.68;-7.434477;-169.7819;
4.7;-6.400173;-170.6559;
4.7;-6.400173;-170.6559;
4.7;-6.400173;-170.6559;
4.72;-5.422315;-171.3286;
4.72;-5.422315;-171.3286;
4.72;-5.422315;-171.3286;
4.74;-4.421771;-171.8768;
4.74;-4.421771;-171.8768;
4.74;-4.421771;-171.8768;
4.76;-4.007185;-172.2231;
4.76;-4.007185;-172.2231;
4.76;-4.007185;-172.2231;
4.78;-2.210294;-174.4414;
4.78;-2.210294;-174.4414;
4.78;-2.210294;-174.4414;
4.8;-1.280573;-175.0134;
4.8;-1.280573;-175.0134;
4.8;-1.280573;-175.0134;
4.82;-0.4109502;-175.4429;
4.82;-0.4109502;-175.4429;
4.82;-0.4109502;-175.4429;
4.84;0.476256;-175.9983;
4.84;0.476256;-175.9983;
4.84;0.476256;-175.9983;
4.86;1.253283;-176.4437;
4.86;1.253283;-176.4437;
4.86;1.253283;-176.4437;
4.88;2.61955;-177.2726;
4.88;2.61955;-177.2726;
4.88;2.61955;-177.2726;
4.9;3.122612;-177.7305;
4.9;3.122612;-177.7305;
4.9;3.122612;-177.7305;
4.92;3.656213;-177.9654;
4.92;3.656213;-177.9654;
4.92;3.656213;-177.9654;
4.94;3.901887;-178.0623;
4.94;3.901887;-178.0623;
4.94;3.901887;-178.0623;
4.96;4.411735;-178.4278;
4.96;4.411735;-178.4278;
4.96;4.411735;-178.4278;
4.98;5.365034;-179.3171;
4.98;5.365034;-179.3171;
4.98;5.365034;-179.3171;
5;5.79518;-180.013;
5;5.79518;-180.013;
5;5.79518;-180.013;
5.02;6.037465;-180.4679;
5.02;6.037465;-180.4679;
5.02;6.037465;-180.4679;
5.04;6.279452;-180.8944;
5.04;6.279452;-180.8944;
5.04;6.279452;-180.8944;
5.06;6.67854;-181.5778;
5.06;6.67854;-181.5778;
5.06;6.67854;-181.5778;
5.08;6.914341;-182.0128;
5.08;6.914341;-182.0128;
5.08;6.914341;-182.0128;
5.1;7.141234;-182.3194;
5.1;7.141234;-182.3194;
5.1;7.141234;-182.3194;
5.12;7.263725;-182.5058;
5.12;7.37442;-182.6913;
5.12;7.37442;-182.6913;
5.14;7.48145;-182.8993;
5.14;7.48145;-182.8993;
5.14;7.48145;-182.8993;
5.16;7.798993;-183.6391;
5.16;7.798993;-183.6391;
5.16;7.798993;-183.6391;
5.18;7.94311;-184.1706;
5.18;7.94311;-184.1706;
5.18;7.94311;-184.1706;
5.2;8.019472;-184.6589;
5.2;8.019472;-184.6589;
5.2;8.019472;-184.6589;
5.22;8.092586;-185.4315;
5.22;8.092586;-185.4315;
5.22;8.092586;-185.4315;
5.24;8.084861;-186.079;
5.24;8.084861;-186.079;
5.24;8.084861;-186.079;
5.26;7.659453;-187.6748;
5.26;7.659453;-187.6748;
5.26;7.659453;-187.6748;
5.28;7.25331;-188.4838;
5.28;7.25331;-188.4838;
5.28;7.25331;-188.4838;
5.3;6.776095;-189.5647;
5.3;6.776095;-189.5647;
5.3;6.776095;-189.5647;
5.32;6.489358;-190.0875;
5.32;6.489358;-190.0875;
5.32;6.489358;-190.0875;
5.34;5.735695;-191.2735;
5.34;5.735695;-191.2735;
5.34;5.735695;-191.2735;
5.36;4.399405;-194.0383;
5.36;4.399405;-194.0383;
5.36;4.399405;-194.0383;
5.38;3.975339;-194.4706;
5.38;3.975339;-194.4706;
5.38;3.975339;-194.4706;
5.4;3.444601;-194.7898;
5.4;3.444601;-194.7898;
5.4;3.444601;-194.7898;
5.42;2.838041;-195.0209;
5.42;2.838041;-195.0209;
5.42;2.838041;-195.0209;
5.44;1.94399;-195.2828;
5.44;1.94399;-195.2828;
5.44;1.94399;-195.2828;
5.46;0.2843063;-195.6641;
5.46;0.2843063;-195.6641;
5.46;0.2843063;-195.6641;
5.48;-0.4995995;-195.8074;
5.48;-0.4995995;-195.8074;
5.48;-0.4995995;-195.8074;
5.5;-0.8631643;-195.8849;
5.5;-0.8631643;-195.8849;
5.5;-0.8631643;-195.8849;
5.52;-0.8631643;-195.8849;
5.52;-0.8631643;-195.8849;
5.52;-0.8631643;-195.8849;
5.54;-3.432669;-196.5579;
5.54;-3.432669;-196.5579;
5.54;-3.432669;-196.5579;
5.56;-4.554772;-197.0052;
5.56;-4.554772;-197.0052;
5.56;-4.554772;-197.0052;
5.58;-5.348488;-197.313;
5.58;-5.348488;-197.313;
5.58;-5.348488;-197.313;
5.6;-6.110706;-197.6021;
5.6;-6.110706;-197.6021;
5.6;-6.110706;-197.6021;
5.62;-7.003551;-198.0638;
5.62;-7.003551;-198.0638;
5.62;-7.003551;-198.0638;
5.64;-8.546046;-199.1912;
5.64;-8.546046;-199.1912;
5.64;-8.546046;-199.1912;
5.66;-9.140416;-199.6048;
5.66;-9.140416;-199.6048;
5.66;-9.140416;-199.6048;
5.68;-9.395317;-199.8998;
5.68;-9.395317;-199.8998;
5.68;-9.395317;-199.8998;
5.7;-10.12849;-200.6844;
5.7;-10.12849;-200.6844;
5.7;-10.12849;-200.6844;
5.72;-10.86546;-201.3663;
5.72;-10.86546;-201.3663;
5.72;-10.86546;-201.3663;
